etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
ERVEN,56,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  4   1   0 ...   3   2   2]
 [ 69  11   4 ...  21  31 162]
 [  1   1  67 ...   0   1   2]]","[1371.6370849609375, 260.40380859375, 1.122632384300232]","[1275.405029296875, 325.17071533203125, 0.12368586659431458]","[1322.802978515625, 328.04925537109375, 0.4089929461479187]","[1344.347412109375, 480.61126708984375, 0.21444867551326752]","[1324.2392578125, 463.34014892578125, 0.9932002425193787]","[1413.289794921875, 558.3316040039062, 0.5665887594223022]","[1355.8377685546875, 597.1917114257812, 1.0206680297851562]","[1268.2236328125, 594.3131713867188, 0.12701183557510376]","[1329.9844970703125, 598.6309814453125, 0.15011809766292572]","[1250.988037109375, 765.5857543945312, 0.4826506972312927]","[1410.417236328125, 761.267822265625, 0.4005145728588104]","[1228.00732421875, 958.4471435546875, 0.32660138607025146]","[1447.7608642578125, 962.7648315429688, 0.3082611560821533]","[1299.10400390625, 326.6099853515625]","[1299.10400390625, 596.4720458984375]",[137.61104132803223],[90.0],[66.08132825547757],[48.42514083554165],[89.39175765362607],[76.71729475360542],[95.74647414047317],[96.79513299402444],[63.68510739551435],[79.50044956380232],[132.38895867196777],[62.60594845944889],[162.3438125800641],[265.9163778575974],[167.32553709997936],[91.74738143635182],[181.04865885355127],[239.6859177544347],[195.81534216828797]
ERVEN,57,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  1  2 ... 25  1  1]
 [ 6  5 81 ... 57  0  2]
 [ 2 76 17 ... 84 10  0]]","[1388.4642333984375, 256.2712707519531, 1.1988751888275146]","[1290.7711181640625, 332.49591064453125, 0.16419795155525208]","[1342.490966796875, 339.6869201660156, 0.45734643936157227]","[1355.4208984375, 483.5069885253906, 0.17616525292396545]","[1342.490966796875, 473.4396057128906, 0.9390902519226074]","[1431.5640869140625, 555.4170532226562, 1.198670506477356]","[1372.660888671875, 602.877685546875, 1.395705223083496]","[1283.5877685546875, 597.1248779296875, 0.15096335113048553]","[1343.927734375, 597.1248779296875, 0.15207979083061218]","[1260.6011962890625, 766.83251953125, 0.4767214357852936]","[1424.3807373046875, 775.4618530273438, 0.32781481742858887]","[1228.99462890625, 956.6751708984375, 0.354250967502594]","[1496.2139892578125, 960.98974609375, 0.3906298875808716]","[1316.631103515625, 336.0914306640625]","[1313.7578125, 597.1248779296875]",[131.98522396348022],[90.63065021683985],[66.82361154531004],[43.36225100096888],[90.0],[76.87953644508454],[97.71365919924719],[99.45237467878201],[65.71847791643816],[68.83444220723733],[138.64542625335963],[58.90806861624386],[156.53863945565885],[262.0844865128042],[166.87953644508454],[97.71365919924719],[181.7387154795348],[245.71847791643816],[183.11596429079916]
ERVEN,58,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   1   1 ...   5  71   2]
 [ 65  23  74 ...   7 139 161]
 [ 80  21  68 ...  69   2   3]]","[1408.2921142578125, 263.560791015625, 2.0255348682403564]","[1306.04345703125, 339.8515625, 0.23039834201335907]","[1363.6483154296875, 341.2910461425781, 0.5650689601898193]","[1367.96875, 479.47808837890625, 0.20939846336841583]","[1363.6483154296875, 478.0386657714844, 0.775825023651123]","[1445.7352294921875, 554.3294677734375, 1.1126904487609863]","[1392.4508056640625, 611.9074096679688, 1.659437894821167]","[1301.7232666015625, 593.194580078125, 0.12378119677305222]","[1357.8878173828125, 596.073486328125, 0.15721359848976135]","[1272.9207763671875, 765.9285278320312, 0.5944775938987732]","[1439.9747314453125, 780.3228759765625, 0.37656086683273315]","[1231.1572265625, 955.9356689453125, 0.37336695194244385]","[1526.3818359375, 960.2540893554688, 0.4824417233467102]","[1334.845947265625, 340.5712890625]","[1329.8055419921875, 594.634033203125]",[133.64291199931392],[91.13655416064793],[66.08239526982051],[43.90574650835499],[90.0],[77.85764773353317],[99.46667873030174],[102.39648223263517],[65.98603900371863],[64.34861135501679],[137.493642161334],[64.6509664517245],[157.82335123853449],[268.5685044478252],[167.85764773353318],[96.53235558784857],[182.9298035023334],[243.05171586126548],[178.36257235129816]
ERVEN,59,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 2 66  7 ...  0  7 76]
 [ 1 22 75 ...  0  2  8]
 [53  0  2 ...  0  5 75]]","[1424.1199951171875, 262.1766357421875, 0.9430457353591919]","[1322.0335693359375, 347.0581970214844, 0.25156134366989136]","[1380.98486328125, 347.0581970214844, 0.5090807676315308]","[1393.9254150390625, 492.36395263671875, 0.2021068036556244]","[1385.29833984375, 479.41595458984375, 0.9420930743217468]","[1461.5037841796875, 558.5428466796875, 0.7845688462257385]","[1414.05517578125, 616.0896606445312, 1.1974153518676758]","[1314.844482421875, 600.2642822265625, 0.1783655881881714]","[1379.5469970703125, 600.2642822265625, 0.16122272610664368]","[1288.9632568359375, 765.71142578125, 0.6109897494316101]","[1460.0657958984375, 781.5368041992188, 0.4576248824596405]","[1232.8876953125, 954.1774291992188, 0.389922171831131]","[1531.957763671875, 967.1254272460938, 0.4486023485660553]","[1351.50927734375, 347.0581970214844]","[1347.19580078125, 600.2642822265625]",[130.544860793189],[90.97596429585074],[63.67551857539725],[44.40054776095826],[88.13341834300971],[78.1179960751964],[98.89083751383136],[106.56967586297402],[66.04985571923696],[68.8249918274104],[140.43110350266176],[63.67551857539725],[160.725029185561],[268.1334183430097],[169.98457773218672],[98.89083751383136],[187.6788383491427],[246.04985571923697],[182.77513610817346]
ERVEN,60,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [27  2  6 ...  0  0  1]
 [ 8 44 56 ...  1  0  0]
 [ 0  1  1 ...  0  1  1]]","[1441.3272705078125, 267.0098876953125, 1.2238998413085938]","[1341.9844970703125, 349.002685546875, 0.2708323299884796]","[1403.893798828125, 349.002685546875, 0.5795882344245911]","[1408.2130126953125, 492.8497009277344, 0.20150917768478394]","[1406.773193359375, 484.2188720703125, 0.9441023468971252]","[1474.4415283203125, 564.773193359375, 0.6589460372924805]","[1435.568359375, 625.18896484375, 0.896704912185669]","[1334.7857666015625, 602.1734008789062, 0.16445176303386688]","[1406.773193359375, 605.0503540039062, 0.17634797096252441]","[1304.551025390625, 766.158935546875, 0.5129657983779907]","[1480.200439453125, 786.297607421875, 0.4071684777736664]","[1235.4429931640625, 944.529296875, 0.40968045592308044]","[1537.7904052734375, 970.4216918945312, 0.4398910403251648]","[1372.939208984375, 349.002685546875]","[1370.779541015625, 603.6118774414062]",[129.83060706879985],[90.4859875297749],[65.27821331558177],[47.36054113392127],[88.78008522480796],[78.45532872115086],[100.44655844853493],[111.17842178726151],[67.94604869879684],[72.63146455807531],[140.65538046097504],[65.27821331558177],[162.08232781833954],[268.780085224808],[169.67524349634292],[98.1579738119097],[190.73186333872658],[245.65745630882714],[184.68541585927846]
ERVEN,61,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  4  68 135 ...   0   0   0]
 [  0   1   0 ...   1   3   1]
 [  1   1   0 ... 115 122 152]]","[1460.47119140625, 268.80987548828125, 1.0139434337615967]","[1359.7430419921875, 350.7576599121094, 0.23772314190864563]","[1425.9359130859375, 350.7576599121094, 0.4575774371623993]","[1427.3748779296875, 497.40106201171875, 0.1373395323753357]","[1428.8138427734375, 487.3372802734375, 0.7679368853569031]","[1486.372802734375, 570.7227783203125, 0.7385790348052979]","[1459.0322265625, 628.22998046875, 1.0395522117614746]","[1358.3040771484375, 605.2271118164062, 0.1866282820701599]","[1428.8138427734375, 606.6647338867188, 0.14691971242427826]","[1329.524658203125, 767.6849365234375, 0.8224987387657166]","[1500.7625732421875, 786.3748779296875, 0.45037609338760376]","[1240.308349609375, 937.3312377929688, 0.42425721883773804]","[1542.49267578125, 968.9602661132812, 0.3603205680847168]","[1392.8394775390625, 350.7576599121094]","[1393.5589599609375, 605.9459228515625]",[129.5329435991016],[89.83845966697953],[65.24088098612786],[51.17829233165512],[88.79287388278568],[77.89471015516317],[100.04573240433612],[117.73970186334437],[68.18081753753411],[77.12610200837128],[140.30551606787793],[65.24088098612786],[165.93741134552727],[268.79287388278567],[169.10183627237748],[98.87769184567199],[197.69396945900826],[247.01277697887],[188.94528447083718]
ERVEN,62,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 1 ... 0 1 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 5 2 3]]","[1479.029541015625, 266.57403564453125, 1.8375860452651978]","[1373.936767578125, 347.132080078125, 0.3628803491592407]","[1447.3577880859375, 350.0091247558594, 0.45351529121398926]","[1371.0574951171875, 482.3544921875, 0.08026405423879623]","[1455.9954833984375, 493.8627624511719, 1.027880072593689]","[1506.3824462890625, 580.1749267578125, 0.3635132610797882]","[1484.7880859375, 629.0851440429688, 0.7129306197166443]","[1381.1348876953125, 607.507080078125, 0.1887582689523697]","[1448.79736328125, 604.6300659179688, 0.18270458281040192]","[1356.6612548828125, 767.1846313476562, 0.5936374068260193]","[1522.21826171875, 785.8855590820312, 0.40752947330474854]","[1251.5684814453125, 926.862060546875, 0.3620792031288147]","[1545.2523193359375, 968.5797119140625, 0.3868456184864044]","[1410.647216796875, 348.57061767578125]","[1414.966064453125, 606.068603515625]",[129.82694198904423],[89.03910493720763],[91.21980692817817],[35.86150547385422],[86.56379913958752],[77.9796512911952],[98.71386055407248],[123.35118235499199],[67.9486788092807],[82.81407085712051],[139.2121629481634],[88.97575963600313],[124.64169854567604],[264.31980685879216],[171.41585215160768],[101.14856811644297],[204.6373218009195],[250.38348077825106],[194.8653920478398]
ERVEN,63,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   1   0   0]
 [  0   0   0 ... 132  53   6]]","[1499.274169921875, 261.8705139160156, 0.9838159680366516]","[1384.0469970703125, 359.6773681640625, 0.40798479318618774]","[1470.4674072265625, 348.1706848144531, 0.369033545255661]","[1382.606689453125, 493.4425964355469, 0.10563039034605026]","[1480.5498046875, 484.8125305175781, 0.6790501475334167]","[1552.5667724609375, 345.29400634765625, 0.09598787873983383]","[1515.117919921875, 618.5777587890625, 1.2457457780838013]","[1399.8907470703125, 612.824462890625, 0.194352388381958]","[1477.6690673828125, 612.824462890625, 0.15190628170967102]","[1392.68896484375, 766.7263793945312, 0.7235826849937439]","[1541.0440673828125, 781.1096801757812, 0.4396880269050598]","[1271.7005615234375, 917.7516479492188, 0.36592376232147217]","[1548.2457275390625, 966.655029296875, 0.37045353651046753]","[1427.2572021484375, 353.92401123046875]","[1438.7799072265625, 612.824462890625]",[128.03742995251636],[87.45165769164446],[90.61690440603618],[-41.07758707200657],[85.77996158930578],[75.51040881465222],[92.67918000020003],[128.69869391414426],[69.36398766256244],[87.777267298685],[139.41422773912808],[98.20112011045619],[48.30550852195726],[273.3641375329812],[169.73044722534647],[92.67918000020003],[216.01951391394422],[249.36398766256244],[198.41327963612258]
ERVEN,1,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[385.16680908203125, 168.56956481933594, 1.348508596420288]","[350.685791015625, 283.6910095214844, 0.23367267847061157]","[287.4705810546875, 266.42279052734375, 0.37532517313957214]","[343.50225830078125, 414.6416320800781, 0.05833565071225166]","[280.2870178222656, 401.69049072265625, 1.2062500715255737]","[392.350341796875, 385.8612976074219, 0.19145166873931885]","[349.24908447265625, 541.2752075195312, 0.8184342384338379]","[357.8693542480469, 541.2752075195312, 0.15649373829364777]","[290.343994140625, 547.0313110351562, 0.1487596333026886]","[383.7301025390625, 744.1768188476562, 0.4055716097354889]","[265.919921875, 754.2498779296875, 0.46055763959884644]","[402.4073486328125, 938.4442138671875, 0.4251525402069092]","[96.38821411132812, 909.6637573242188, 0.21583154797554016]","[319.07818603515625, 275.056884765625]","[324.106689453125, 544.1532592773438]",[121.82474513662414],[88.92945976925903],[93.13991628745549],[-30.50575938171639],[93.03990958271403],[63.70824699961035],[82.73654991358168],[84.50835082380104],[96.72222291402036],[137.48775065392985],[147.10471463263488],[257.86140031457614],[56.35432433082812],[77.7614450883982],[150.66833741689632],[267.6088708021226],[181.77180091021935],[101.59453941974674],[220.7655277399095]
ERVEN,2,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 1 1 ... 0 0 0]
 [1 0 1 ... 0 0 0]
 [2 1 2 ... 0 0 0]]","[403.9762878417969, 170.7747802734375, 1.5932244062423706]","[363.6495666503906, 275.8710021972656, 0.21233852207660675]","[304.5997314453125, 270.1123046875, 0.31287509202957153]","[366.5300598144531, 412.64007568359375, 0.06376536190509796]","[300.2790222167969, 404.00201416015625, 0.658732533454895]","[412.6177062988281, 393.92431640625, 0.28985595703125]","[356.4483642578125, 542.2107543945312, 1.176375150680542]","[388.1336669921875, 552.2884521484375, 0.1621650904417038]","[310.3606872558594, 555.1678466796875, 0.1494217962026596]","[401.0957946777344, 740.8858032226562, 0.5800395011901855]","[310.3606872558594, 752.4031982421875, 0.4114847183227539]","[403.9762878417969, 939.5608520507812, 0.3451160192489624]","[131.77093505859375, 905.0086669921875, 0.21532194316387177]","[334.1246337890625, 272.99163818359375]","[349.2471923828125, 553.7281494140625]",[124.34742245958256],[86.9166028071847],[88.7934720806091],[-22.101607945647835],[91.84833115650186],[67.88270905563066],[86.06829512925147],[89.16935448382937],[90.0],[139.4860137921004],[142.56918034760216],[263.22342194923016],[69.10491997374307],[86.27833396822582],[156.0343778991288],[268.18859324363024],[183.1010593545779],[92.12029645191762],[229.4860137921004]
ERVEN,3,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   3   2 108]
 [  0   0   0 ...  60  20   5]
 [  0   0   0 ...   0   1   0]]","[425.2272644042969, 169.6786651611328, 2.1075990200042725]","[373.52789306640625, 270.38372802734375, 0.1292719691991806]","[326.1367492675781, 267.5064392089844, 0.27867865562438965]","[386.4527282714844, 421.4413146972656, 0.0525888167321682]","[314.64801025390625, 401.30029296875, 0.6023765802383423]","[438.152099609375, 392.6684265136719, 0.15139241516590118]","[366.3473815917969, 546.6033325195312, 0.918748676776886]","[399.3775329589844, 549.4805908203125, 0.1674785166978836]","[334.75335693359375, 548.0419921875, 0.1304687261581421]","[415.1745910644531, 733.6270141601562, 0.3086887001991272]","[366.3473815917969, 745.1361083984375, 0.47571781277656555]","[405.1219177246094, 937.9144897460938, 0.3133588135242462]","[186.8356475830078, 886.1231689453125, 0.2008993923664093]","[349.83233642578125, 268.945068359375]","[367.0654296875, 548.7612915039062]",[127.21743720930279],[86.47576556348784],[85.10955203891842],[-29.097789235607106],[94.90788985984163],[70.4142489088509],[85.09686782934364],[92.81716500023127],[80.89301014042876],[141.85419622371128],[139.25832835418507],[261.63514257080413],[65.79265872547448],[91.43355837576661],[155.50635904900926],[263.821617839503],[187.72029717088765],[79.61775894655862],[240.9611860832825]
ERVEN,4,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   3 134]
 [  0   0   0 ...  55 120 118]
 [  0   0   0 ...   2   3   3]]","[445.1490783691406, 170.6082763671875, 0.7078012228012085]","[399.1026306152344, 278.49627685546875, 0.13508963584899902]","[345.8614501953125, 268.4267272949219, 0.21360591053962708]","[429.32061767578125, 449.6785583496094, 0.13441479206085205]","[330.03302001953125, 405.0848388671875, 0.5277170538902283]","[462.41650390625, 554.6895141601562, 0.3713090717792511]","[376.0794372558594, 543.1814575195312, 0.6744809746742249]","[416.3700866699219, 551.8125, 0.1349029242992401]","[353.05621337890625, 540.3045043945312, 0.10406259447336197]","[427.88165283203125, 737.3798828125, 0.25788426399230957]","[404.85845947265625, 737.3798828125, 0.3678680956363678]","[404.85845947265625, 935.893798828125, 0.2761348485946655]","[236.50115966796875, 885.5460815429688, 0.2551562786102295]","[372.4820556640625, 273.46148681640625]","[384.713134765625, 546.0584716796875]",[125.24166259201911],[87.43093452722204],[79.98898551466064],[72.50691888483745],[96.60684588868679],[71.55974485135806],[86.4502379969764],[96.61547886111592],[75.27266964116774],[138.64996448151615],[142.18927193520292],[249.27905205869894],[172.51793337017682],[85.89698784136964],[154.95289896267127],[256.1485120383735],[190.16524086413955],[64.9710408988138],[243.3772948403484]
ERVEN,5,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...  80 167  45]
 [  0   0   0 ... 135  15   3]
 [  0   0   0 ...   1   1   2]]","[463.36126708984375, 170.74813842773438, 1.2187845706939697]","[415.84283447265625, 272.9590148925781, 0.10755249857902527]","[364.0045166015625, 265.7610778808594, 0.1832585632801056]","[456.1614685058594, 435.63262939453125, 0.1917761117219925]","[346.72509765625, 399.6429138183594, 0.5100640654563904]","[496.48016357421875, 549.3602294921875, 0.36484119296073914]","[387.04376220703125, 545.0414428710938, 0.7726302146911621]","[443.2018737792969, 549.3602294921875, 0.10770995169878006]","[376.9640808105469, 546.4810791015625, 0.08033768832683563]","[427.3623962402344, 740.82568359375, 0.12380965054035187]","[430.2423400878906, 740.82568359375, 0.2736758589744568]","[402.88323974609375, 936.6098022460938, 0.20593084394931793]","[289.1269836425781, 891.982666015625, 0.27839502692222595]","[389.9236755371094, 269.36004638671875]","[410.0829772949219, 547.920654296875]",[126.67554268495427],[85.86074723307418],[76.07976182509597],[70.47957145441443],[97.3542076785187],[74.50143302702915],[94.72917336635264],[97.12678603429609],[74.66939621903343],[133.03225796076134],[139.1852045481199],[248.17458281764004],[174.39980962931847],[89.44902867106278],[157.14722534851046],[272.2402711242076],[182.3976126679435],[72.18049397688834],[238.36286174172793]
