etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
ANTONIO,60,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  3   2   3 ...   0   0   0]
 [  0   1 150 ...   0   0   0]
 [ 13 108  55 ...   0   0   0]]","[1161.620849609375, 245.8414306640625, 0.803416907787323]","[1132.8563232421875, 329.3475036621094, 0.10522272437810898]","[1111.282958984375, 316.3896484375, 0.29760390520095825]","[1188.9471435546875, 441.6488342285156, 0.24920663237571716]","[1155.867919921875, 441.6488342285156, 0.8703660368919373]","[1245.037841796875, 532.3536987304688, 0.2433301955461502]","[1250.790771484375, 533.79345703125, 0.7501170635223389]","[1138.6092529296875, 594.2633666992188, 0.09448162466287613]","[1111.282958984375, 597.1428833007812, 0.1374593824148178]","[1174.5648193359375, 779.992431640625, 0.35926198959350586]","[1059.5068359375, 787.191162109375, 0.2897547781467438]","[1252.22900390625, 962.842041015625, 0.4303951561450958]","[994.7867431640625, 990.1974487304688, 0.28739824891090393]","[1122.069580078125, 322.86859130859375]","[1124.946044921875, 595.703125]",[117.17921665327349],[89.39595920165544],[63.45938019924683],[58.267897124456546],[70.40723785338535],[44.14913545910586],[79.04355693853287],[66.98695669520482],[105.23962075805242],[107.68271412194034],[152.21674254838197],[212.4688132242749],[174.80851692520972],[39.416265550450994],[153.7418976057205],[265.05889137451305],[167.94339975667197],[111.25500854287384],[182.44309336388793]
ANTONIO,61,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   2   2 ...   1   1   0]
 [ 20 140 124 ...   0   0   0]
 [147   3   4 ...   0   0   0]]","[1175.566650390625, 245.81358337402344, 1.8449335098266602]","[1096.4603271484375, 319.2398681640625, 0.09300758689641953]","[1123.7879638671875, 320.6795959472656, 0.2741236388683319]","[1202.894287109375, 450.25537109375, 0.21557429432868958]","[1171.251708984375, 453.13482666015625, 0.7906776070594788]","[1260.426025390625, 543.837890625, 0.4416949152946472]","[1266.17919921875, 546.7173461914062, 0.5859485268592834]","[1156.8687744140625, 604.3065795898438, 0.10732275992631912]","[1128.102783203125, 605.746337890625, 0.13516439497470856]","[1194.264404296875, 787.1524047851562, 0.39436542987823486]","[1077.762451171875, 778.5140991210938, 0.28475114703178406]","[1254.6728515625, 972.877685546875, 0.4117976427078247]","[997.2178955078125, 988.7147216796875, 0.2723216414451599]","[1110.1241455078125, 319.959716796875]","[1142.48583984375, 605.0264892578125]",[131.43211339697646],[83.52332710856899],[50.91039198160915],[58.41804121065139],[70.28546751299572],[44.59121620435292],[78.44126856640958],[71.98252123337247],[106.24484079014496],[110.96580498226878],[132.09121371159253],[47.89467607358068],[187.50764922904224],[247.2696239913967],[154.3057486913572],[261.30670544677616],[173.5412526669629],[109.1100108621156],[184.72096419212383]
ANTONIO,62,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1  20 166 ...   1   0   0]
 [  1   3  26 ...   1   0   0]
 [  0   0   1 ...   0   0   0]]","[1194.155517578125, 255.66127014160156, 1.763727068901062]","[1171.1690673828125, 346.2506408691406, 0.10911340266466141]","[1138.1260986328125, 317.4920959472656, 0.2145320624113083]","[1217.141845703125, 451.2193298339844, 0.2561895251274109]","[1185.5355224609375, 456.9709777832031, 1.020044207572937]","[1273.1712646484375, 559.0637817382812, 0.43131235241889954]","[1273.1712646484375, 557.6258544921875, 0.7105785012245178]","[1182.6622314453125, 607.9533081054688, 0.1279395967721939]","[1142.43603515625, 607.9533081054688, 0.14833368360996246]","[1209.9586181640625, 776.1907958984375, 0.44526436924934387]","[1087.8433837890625, 789.132080078125, 0.29501238465309143]","[1260.2413330078125, 973.186767578125, 0.43295174837112427]","[998.77099609375, 987.5659790039062, 0.2886022627353668]","[1154.6475830078125, 331.8713684082031]","[1162.549072265625, 607.9533081054688]",[117.40259061396345],[88.36063728783249],[66.34818759157976],[62.546355194495035],[71.2268995762584],[48.95535430383974],[80.7841180820462],[75.68113798107515],[106.76856522822466],[114.1742088709502],[150.95804667386903],[205.31390393048557],[176.1981676029153],[30.192615915164186],[157.72845472758132],[260.78411808204623],[174.89701989902895],[106.76856522822466],[187.40564364272558]
ANTONIO,63,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 1 0 ... 1 2 0]
 [1 0 0 ... 1 0 1]
 [0 0 0 ... 0 0 0]]","[1202.388671875, 253.6487274169922, 0.8327009081840515]","[1182.231689453125, 335.60711669921875, 0.09407408535480499]","[1162.0748291015625, 321.22845458984375, 0.23363712430000305]","[1236.943359375, 454.95001220703125, 0.2331758588552475]","[1199.509033203125, 460.7015075683594, 1.169687032699585]","[1281.5765380859375, 568.54150390625, 0.3978339433670044]","[1281.5765380859375, 568.54150390625, 0.8508540987968445]","[1195.189697265625, 603.05029296875, 0.11548823118209839]","[1159.1953125, 603.05029296875, 0.13071751594543457]","[1229.744384765625, 785.6593627929688, 0.4672301411628723]","[1108.802978515625, 788.5350341796875, 0.36947566270828247]","[1267.1787109375, 975.457763671875, 0.40096399188041687]","[1000.819580078125, 978.3334350585938, 0.2871030867099762]","[1172.1533203125, 328.41778564453125]","[1177.1925048828125, 603.05029296875]",[112.01758109795792],[88.94880757219836],[65.3713400487301],[68.54878997727405],[74.97604280819348],[52.72843868059762],[79.28474878705285],[78.8426409878431],[105.19920753385314],[119.63716430582483],[156.93122647424047],[209.86945532603005],[183.17744992854398],[39.47448617236174],[157.75239587240415],[259.2847487870529],[179.55789220079026],[105.19920753385314],[194.4379567719717]
ANTONIO,1,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 1 1 ... 1 2 2]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[291.2876281738281, 185.67567443847656, 0.8191867470741272]","[242.35218811035156, 272.0618896484375, 0.12960216403007507]","[180.46322631835938, 270.6221008300781, 0.18954499065876007]","[298.4840393066406, 427.55706787109375, 0.12862303853034973]","[176.14540100097656, 401.64117431640625, 0.6185650825500488]","[337.3445129394531, 534.1000366210938, 0.3047140836715698]","[230.8379669189453, 534.1000366210938, 0.7179489731788635]","[309.9982604980469, 551.3772583007812, 0.12533414363861084]","[250.9878692626953, 562.8954467773438, 0.1089177057147026]","[324.3910217285156, 739.9871215820312, 0.4127550423145294]","[263.94134521484375, 742.86669921875, 0.4589187502861023]","[311.4375305175781, 934.3561401367188, 0.31296417117118835]","[99.8636703491211, 888.283447265625, 0.25140175223350525]","[211.40771484375, 271.34197998046875]","[280.4930725097656, 557.1363525390625]",[132.9981364895092],[76.41052655248903],[70.15103967130182],[69.9610687086141],[91.88753939655122],[67.56415811421266],[85.63623371735031],[93.8127708217482],[85.8832210351456],[138.45046442049824],[123.41239006297984],[248.8183187677581],[179.81002903731232],[90.55487562469922],[155.67661871766146],[276.68088597822],[188.17653710439788],[96.9278677246556],[232.56724338535258]
ANTONIO,2,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 154  37   3]
 [  0   0   0 ...   7   2   5]
 [  0   0   0 ... 124   4   8]]","[304.3502502441406, 183.30845642089844, 0.8128151297569275]","[254.08535766601562, 271.025390625, 0.13665157556533813]","[193.7674560546875, 271.025390625, 0.1812170147895813]","[325.892333984375, 411.94769287109375, 0.07247962057590485]","[190.8951873779297, 400.4438171386719, 0.5173278450965881]","[367.5404052734375, 524.1102905273438, 0.36527958512306213]","[239.7239532470703, 539.9281005859375, 0.847629725933075]","[324.4562072753906, 555.7459106445312, 0.14377453923225403]","[264.1383361816406, 557.1838989257812, 0.0932566225528717]","[328.7646179199219, 734.0557861328125, 0.2763654589653015]","[298.605712890625, 732.6177978515625, 0.3463387191295624]","[311.53094482421875, 938.249267578125, 0.25977542996406555]","[137.7580108642578, 877.8539428710938, 0.1987455040216446]","[223.92640686035156, 271.025390625]","[294.2972717285156, 556.4649047851562]",[132.51635759384902],[76.15075349938851],[62.9988777351442],[69.62909636504357],[91.27139438551217],[70.70656279977699],[88.61586060439612],[94.82425879255088],[78.88471216285258],[137.9197943861399],[123.63439590553948],[242.99887773514422],[186.6302186298994],[91.27139438551217],[159.4351684142648],[269.98154301858114],[186.2083981881548],[80.25039457703761],[239.03508222328733]
ANTONIO,3,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 157   4   0]
 [  0   0   0 ... 155   6   2]
 [  0   0   0 ... 124  98  90]]","[320.9922180175781, 180.6891326904297, 0.9871654510498047]","[264.9332275390625, 268.4275817871094, 0.1062556803226471]","[208.87428283691406, 269.86590576171875, 0.17336209118366241]","[355.4900207519531, 402.1927490234375, 0.08121006935834885]","[207.43685913085938, 400.7544250488281, 0.5134215354919434]","[391.42523193359375, 524.4512329101562, 0.2328687310218811]","[243.37210083007812, 538.8345947265625, 0.6694985032081604]","[339.67852783203125, 546.0263061523438, 0.10297009348869324]","[272.1202697753906, 548.9029541015625, 0.06800372153520584]","[318.11737060546875, 737.3248291015625, 0.16845189034938812]","[332.4914855957031, 731.5714721679688, 0.23659227788448334]","[312.36773681640625, 937.2533569335938, 0.2162908911705017]","[174.37646484375, 882.5966186523438, 0.20502139627933502]","[236.90374755859375, 269.146728515625]","[305.8994140625, 547.464599609375]",[133.54949482752676],[76.07692657251374],[55.9026532530066],[73.62045260520561],[90.6291995773708],[75.41241525125527],[96.43063882158341],[91.6472835586501],[71.71148564631041],[136.313801044463],[122.52743174498698],[237.3723571090689],[197.71779935219905],[92.09896657392514],[164.78321567388448],[278.8687843983546],[175.21664473706667],[74.14973236274822],[244.6023153981526]
ANTONIO,4,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[332.9155578613281, 176.19168090820312, 1.0589946508407593]","[285.4491271972656, 268.20831298828125, 0.10865306854248047]","[226.47569274902344, 266.77056884765625, 0.13621775805950165]","[370.3133239746094, 400.4822082519531, 0.0853566899895668]","[216.40707397460938, 399.0444641113281, 0.40477654337882996]","[412.0262451171875, 505.4386901855469, 0.23985736072063446]","[253.80487060546875, 535.6316528320312, 0.6056259274482727]","[342.98419189453125, 548.571533203125, 0.09844745695590973]","[282.5723876953125, 548.571533203125, 0.07664624601602554]","[321.4085693359375, 729.729248046875, 0.15601736307144165]","[357.3679504394531, 719.6649169921875, 0.34246760606765747]","[311.33990478515625, 932.453369140625, 0.2058781534433365]","[222.1605682373047, 893.6338500976562, 0.185724675655365]","[255.96240234375, 267.48944091796875]","[312.7782897949219, 548.571533203125]",[130.12690577397018],[78.57261992550309],[57.31660828629022],[68.32561132387373],[94.35293009750178],[74.68760170657107],[96.79185234348736],[92.84336330541235],[66.38686863092437],[127.85409009892815],[128.4457141515329],[235.920041576751],[191.0090030375835],[92.95636266555312],[160.3346716090693],[276.79185234348734],[176.051510961925],[66.38686863092437],[241.46722146800377]
ANTONIO,5,"[[84  2  2 ...  0  0  0]
 [85  4  1 ...  0  0  0]
 [86  4  1 ...  0  0  0]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]","[348.25579833984375, 179.10494995117188, 1.5668079853057861]","[298.0303649902344, 266.84033203125, 0.08664806187152863]","[239.19480895996094, 261.0871887207031, 0.16238898038864136]","[358.3009033203125, 413.5454406738281, 0.08844342827796936]","[229.14971923828125, 397.7243347167969, 0.45267897844314575]","[432.92156982421875, 496.96600341796875, 0.3007431626319885]","[260.7200012207031, 538.67626953125, 0.6399653553962708]","[353.9958801269531, 544.4293823242188, 0.08434878289699554]","[310.9454650878906, 554.4973754882812, 0.08129485696554184]","[322.4255676269531, 729.9682006835938, 0.18454216420650482]","[382.6961364746094, 714.1470947265625, 0.2797415256500244]","[318.12054443359375, 927.0132446289062, 0.11208397895097733]","[286.55023193359375, 909.7537841796875, 0.08511817455291748]","[268.6125793457031, 263.9637451171875]","[332.4706726074219, 549.46337890625]",[133.18403176470247],[77.3920940436308],[67.6657782814691],[48.18699631531205],[94.2046232658269],[77.3753055307637],[99.65666294667942],[91.25159415255632],[65.79962896840107],[116.17534745648952],[124.20806227892834],[242.08092641846613],[160.52121803384296],[88.61982739920603],[163.17068226493683],[292.81958114852836],[171.59493120587692],[78.96254717024999],[230.37571848808847]
ANTONIO,6,"[[124 122 117 ...   0   0   0]
 [106  45   3 ...   0   0   0]
 [108  45   1 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[363.0992736816406, 181.9604034423828, 0.7738939523696899]","[311.29937744140625, 266.8832702636719, 0.11183562874794006]","[252.30508422851562, 265.44390869140625, 0.16552019119262695]","[351.5881652832031, 412.25970458984375, 0.07097329199314117]","[242.23289489746094, 394.98724365234375, 0.43349146842956543]","[449.4323425292969, 485.6676025390625, 0.26000288128852844]","[268.1328125, 534.606201171875, 0.7316338419914246]","[315.61602783203125, 551.878662109375, 0.07358380407094955]","[341.5159606933594, 554.7574462890625, 0.09936022013425827]","[319.93267822265625, 728.9212646484375, 0.25117796659469604]","[403.3880310058594, 715.9669189453125, 0.2868170440196991]","[302.66607666015625, 930.43310546875, 0.15821202099323273]","[331.44378662109375, 927.554443359375, 0.13914254307746887]","[281.80224609375, 266.16357421875]","[328.56597900390625, 553.3180541992188]",[133.9940034512331],[80.75045558330063],[74.51012534533135],[36.879177762730514],[94.44588861229181],[79.49084605088154],[88.60329179108122],[94.89744352885198],[69.00323662635105],[108.77912212411324],[126.75645213206751],[253.11245159250134],[142.3690524173992],[93.04827554749998],[165.04495743858976],[82.2608771314312],[186.29415173777076],[242.660836791266],[219.7758854977622]
ANTONIO,7,"[[  1   6 102 ...   0   0   0]
 [  2   4  95 ...   0   0   0]
 [  0   4  93 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[378.81817626953125, 178.27293395996094, 1.0695046186447144]","[329.8874816894531, 268.9083557128906, 0.11872697621583939]","[266.5653991699219, 266.0310363769531, 0.17451369762420654]","[383.13555908203125, 407.0194396972656, 0.09027551859617233]","[256.491455078125, 402.7034912109375, 0.4391416311264038]","[475.24041748046875, 486.1455993652344, 0.36133477091789246]","[278.0784912109375, 536.4985961914062, 0.6681764125823975]","[327.00921630859375, 553.762451171875, 0.08310849219560623]","[355.7919616699219, 553.762451171875, 0.11450003832578659]","[331.32659912109375, 739.3493041992188, 0.18894357979297638]","[416.2357482910156, 719.2080688476562, 0.284427285194397]","[305.4221496582031, 930.690673828125, 0.18862727284431458]","[378.81817626953125, 927.8133544921875, 0.1637081503868103]","[298.2264404296875, 267.4696960449219]","[341.40057373046875, 553.762451171875]",[132.09868326497366],[81.42417962303249],[68.91608991506375],[40.66547292349858],[94.2155720520128],[80.83465600532091],[88.6673452341366],[97.7100219468084],[69.93076459987846],[100.16901752127653],[129.32549635805884],[246.31439197938082],[151.74938300843485],[91.61387411632984],[166.61908395330812],[88.6673452341366],[189.04267671267178],[249.93076459987844],[210.23825292139807]
ANTONIO,8,"[[  1   2  66 ...   0   0   0]
 [  1   1  10 ...   0   0   0]
 [  0   5  11 ...   0   0   0]
 ...
 [ 36  78  22 ...   0   0   0]
 [ 70   2   1 ...   3   0   0]
 [ 71  86  82 ... 123  52  14]]","[396.5364685058594, 184.83999633789062, 2.062732696533203]","[346.235595703125, 271.2341003417969, 0.12123600393533707]","[284.4373474121094, 266.9143981933594, 0.1996622085571289]","[372.1046447753906, 413.784423828125, 0.0706898421049118]","[268.62847900390625, 400.8252868652344, 0.44810906052589417]","[482.7666015625, 477.1401062011719, 0.3137829005718231]","[287.3116455078125, 539.055908203125, 0.6576377749443054]","[336.1754150390625, 557.7745971679688, 0.10072509199380875]","[370.6674499511719, 559.2145385742188, 0.12137043476104736]","[334.7382507324219, 736.322509765625, 0.33452287316322327]","[432.4657287597656, 720.4835815429688, 0.38489359617233276]","[311.7435302734375, 930.7092895507812, 0.27307361364364624]","[433.90289306640625, 943.6683959960938, 0.2714337408542633]","[315.33648681640625, 269.0742492675781]","[353.42144775390625, 558.4945678710938]",[133.94924139661407],[82.50349238960972],[79.71429374366242],[29.791804927527842],[96.73289771733508],[82.30258348575919],[90.4611740892609],[96.7463748878476],[69.03317327969773],[89.6310577341977],[128.55425099299566],[255.71581627685626],[130.07751118386543],[92.7344241868214],[165.56968576842414],[88.07063338210597],[186.28520079858671],[246.64262834728083],[200.59788445449996]
ANTONIO,9,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 20   3   2 ...   1   0   0]
 [ 29  55   1 ...   1   1   1]
 [ 34   1   1 ... 101   4   3]]","[410.01123046875, 183.4072723388672, 0.6977567672729492]","[361.2221984863281, 275.5513000488281, 0.14100609719753265]","[296.6484680175781, 269.7922668457031, 0.2119852900505066]","[414.3161315917969, 415.2070617675781, 0.10297741740942001]","[279.4288330078125, 403.68902587890625, 0.4936578869819641]","[509.0242614746094, 479.9958190917969, 0.40897655487060547]","[299.5184326171875, 540.46533203125, 0.6986188292503357]","[349.742431640625, 557.7423095703125, 0.10231618583202362]","[387.0516662597656, 560.621826171875, 0.16229631006717682]","[341.1325988769531, 736.2713623046875, 0.2832527458667755]","[445.885498046875, 731.9520874023438, 0.38957130908966064]","[312.43316650390625, 936.3966064453125, 0.24242587387561798]","[481.75982666015625, 946.474853515625, 0.24363917112350464]","[328.9353332519531, 272.6717834472656]","[368.39703369140625, 559.1820678710938]",[132.24779273796273],[82.15786498604925],[69.18433897589965],[34.375588360248805],[97.32823249623767],[81.64418582202522],[92.76103615093261],[98.16099443253988],[71.04782158536042],[80.50635785216434],[129.91007224808652],[244.08787658743265],[145.19124938434916],[92.23177010777066],[164.31595332578755],[88.347708930869],[185.3999582816073],[246.63450155664484],[189.45853626680392]
