etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
JULIO,61,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1329.7794189453125, 258.2402038574219, 1.0572986602783203]","[1249.424560546875, 331.6463623046875, 0.169911190867424]","[1282.427490234375, 335.96435546875, 0.3286564350128174]","[1204.9423828125, 462.6259460449219, 0.056986935436725616]","[1280.9925537109375, 471.2619934082031, 0.5962770581245422]","[1227.90087890625, 580.6515502929688, 0.09161447733640671]","[1331.2142333984375, 597.923583984375, 1.0518678426742554]","[1266.6434326171875, 586.408935546875, 0.04800551384687424]","[1279.5576171875, 586.408935546875, 0.11672239750623703]","[1289.60205078125, 763.447265625, 0.16701282560825348]","[1308.255859375, 762.0078735351562, 0.3344961702823639]","[1309.690673828125, 952.0003662109375, 0.2699064016342163]","[1148.98095703125, 880.0335083007812, 0.3780069053173065]","[1265.926025390625, 333.80535888671875]","[1273.1005859375, 586.408935546875]",[130.19818041559114],[88.37309684628349],[108.75807989548248],[78.9922151426255],[90.60764345563723],[68.37153373650135],[82.61102703954467],[83.91859496813014],[80.71817295428647],[143.46087333942356],[138.17491643069238],[101.3040322797285],[150.23413524714306],[263.1535958398833],[157.76389028086413],[82.61102703954467],[181.30756792858548],[260.7181729542865],[242.74270038513708]
JULIO,62,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 2  1  2 ...  0  0  0]
 [ 2  1  1 ...  1  1  1]
 [ 1  8 41 ...  0  0  3]]","[1349.213134765625, 259.0194091796875, 1.381834626197815]","[1259.9700927734375, 331.00103759765625, 0.15779946744441986]","[1295.9552001953125, 335.3199157714844, 0.305879682302475]","[1226.86376953125, 463.4472961425781, 0.08968572318553925]","[1295.9552001953125, 472.0850830078125, 0.505784809589386]","[1255.65185546875, 574.2990112304688, 0.0256921648979187]","[1337.6978759765625, 595.8934936523438, 0.9013829827308655]","[1274.3641357421875, 582.936767578125, 0.06754685938358307]","[1288.7581787109375, 582.936767578125, 0.1052226573228836]","[1298.833984375, 770.0890502929688, 0.24740105867385864]","[1342.01611328125, 758.5720825195312, 0.4817509055137634]","[1308.9097900390625, 948.6035766601562, 0.2487955242395401]","[1193.7574462890625, 875.1822509765625, 0.2801605761051178]","[1277.962646484375, 333.16046142578125]","[1281.5611572265625, 582.936767578125]",[133.86103896167728],[89.17460059299228],[104.03410941663343],[75.44193591409793],[90.0],[71.36818756837842],[82.55092826241743],[86.76951072906351],[73.1311109648567],[141.81382090702942],[135.313561631315],[97.19033967428979],[151.4078264974645],[263.1561344569416],[161.36818756837843],[82.55092826241743],[184.21858246664607],[253.1311109648567],[248.68270994217275]
JULIO,63,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 4  2 10 ...  0  0  0]
 [ 1  0  0 ...  1  2  3]
 [ 5  3  1 ...  5  2  0]]","[1362.7237548828125, 255.3016815185547, 0.8739374876022339]","[1273.79296875, 334.4250793457031, 0.1435997486114502]","[1315.3895263671875, 337.30230712890625, 0.2792803645133972]","[1239.3680419921875, 469.65411376953125, 0.09280893206596375]","[1306.7833251953125, 472.5313415527344, 0.5859354138374329]","[1266.6209716796875, 576.111083984375, 0.04340361803770065]","[1346.9456787109375, 597.690185546875, 0.7502394914627075]","[1273.79296875, 593.3743286132812, 0.12289710342884064]","[1311.0865478515625, 593.3743286132812, 0.11668596416711807]","[1301.0458984375, 767.4458618164062, 0.2917640805244446]","[1371.3299560546875, 751.6211547851562, 0.3337293565273285]","[1306.7833251953125, 944.3944702148438, 0.21227103471755981]","[1240.8023681640625, 881.095703125, 0.22836892306804657]","[1294.59130859375, 335.86370849609375]","[1292.439697265625, 593.3743286132812]",[130.2216738932918],[90.47871959417863],[104.28228577494278],[75.64069107860804],[93.64148789021978],[72.2090289474483],[81.10190996436856],[88.14287768369746],[69.15853714720564],[135.23205344732412],[140.25704570088686],[100.32541728288504],[151.35840530366528],[269.6846799187606],[158.56754105722854],[81.10190996436856],[187.0409677193289],[249.15853714720564],[246.07351630011848]
JULIO,1,"[[ 0  0  0 ... 80 42 64]
 [ 0  0  0 ...  6  3  4]
 [ 0  0  0 ...  1  4  4]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]]","[341.5430603027344, 195.0339813232422, 2.6221578121185303]","[286.8115539550781, 279.95379638671875, 0.22614078223705292]","[242.16220092773438, 277.0751647949219, 0.3842795789241791]","[258.0055236816406, 421.0071105957031, 0.08217838406562805]","[233.52040100097656, 419.5677490234375, 0.40635374188423157]","[266.6473388671875, 549.1064453125, 0.13721485435962677]","[256.56524658203125, 549.1064453125, 0.6792959570884705]","[285.37127685546875, 547.6671752929688, 0.09235694259405136]","[298.333984375, 544.7885131835938, 0.19560781121253967]","[258.0055236816406, 737.6572265625, 0.691744327545166]","[317.05792236328125, 736.2179565429688, 0.451320081949234]","[89.49021911621094, 874.392578125, 0.2166205495595932]","[330.0206298828125, 930.5260620117188, 0.31573083996772766]","[264.48687744140625, 278.51446533203125]","[291.8526306152344, 546.2278442382812]",[132.7083799465089],[84.1634780847953],[101.54227907054928],[86.1405698151906],[93.47058722427246],[79.91265181941822],[98.19638633761835],[140.94370816799315],[84.41360256629008],[86.18333186362976],[131.45509813828642],[277.8533739313841],[164.59829074464133],[89.78176008357315],[166.44206459514575],[110.7170242670659],[222.7473218303748],[276.93424049573764],[181.7697292973397]
JULIO,2,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  1  5  7]
 [ 0  0  0 ...  0  2  1]
 [ 0  0  0 ... 60 12  7]]","[341.2947998046875, 192.78477478027344, 1.4167073965072632]","[294.04510498046875, 281.98968505859375, 0.10758348554372787]","[241.06813049316406, 279.11212158203125, 0.14677684009075165]","[269.7043151855469, 425.86859130859375, 0.042423490434885025]","[238.2045135498047, 422.9910583496094, 0.1668071448802948]","[269.7043151855469, 556.7984008789062, 0.05993678793311119]","[258.2498474121094, 556.7984008789062, 0.29175543785095215]","[276.8633728027344, 539.5328979492188, 0.04209854081273079]","[291.1814880371094, 538.0941772460938, 0.061626680195331573]","[258.2498474121094, 732.3306884765625, 0.194093719124794]","[318.3858642578125, 740.96337890625, 0.1284368634223938]","[338.43121337890625, 930.883544921875, 0.06581855565309525]","[325.5448913574219, 930.883544921875, 0.22695286571979523]","[267.5566101074219, 280.5509033203125]","[284.0224304199219, 538.8135375976562]",[130.03586297382117],[86.35198163894262],[99.6021271057021],[90.0],[91.14020515565693],[81.48002545252665],[95.51448945975575],[68.00972392150724],[82.3623079484614],[87.84126175034798],[136.31611866512145],[276.4930341683495],[170.3978728942979],[88.03111043081331],[170.3398202968697],[101.25245551617263],[152.49523446175152],[268.1002740048783],[185.47895380188658]
JULIO,3,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 121 142 145]
 [  0   0   0 ... 145  71   6]
 [  0   0   0 ...   1  11 115]]","[359.71270751953125, 192.45230102539062, 0.9761107563972473]","[306.4894714355469, 280.2376403808594, 0.19791781902313232]","[259.0201416015625, 278.7985534667969, 0.32263481616973877]","[292.1048278808594, 427.0262451171875, 0.04602791368961334]","[263.33551025390625, 421.2698059082031, 0.27155011892318726]","[305.051025390625, 545.0327758789062, 0.1525963395833969]","[293.5433044433594, 547.9109497070312, 0.6733333468437195]","[325.18951416015625, 545.0327758789062, 0.08703367412090302]","[315.1202697753906, 543.5936279296875, 0.08264084160327911]","[297.8586730957031, 745.0681762695312, 0.2651120722293854]","[320.8741455078125, 743.6290893554688, 0.3124050199985504]","[136.7505645751953, 854.4400634765625, 0.3345123827457428]","[328.06646728515625, 933.5907592773438, 0.29876482486724854]","[282.75482177734375, 279.5180969238281]","[320.1549072265625, 544.313232421875]",[131.47362419667664],[81.96063127376087],[95.59686650388478],[83.73926259378268],[88.26507569447789],[76.58389573911519],[97.78014959990035],[145.82849011736351],[88.35238254205953],[87.83170500639578],[130.48700707708423],[273.8604102798749],[168.1423960898979],[86.5286217018018],[168.3188200446373],[269.6465464734066],[228.04834051746315],[80.21814736323786],[179.47932246433624]
JULIO,4,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...  23  12  11]
 [  0   0   0 ...   3   1  14]
 [  0   0   0 ...  41 114 154]]","[359.7508850097656, 193.7564239501953, 1.082384467124939]","[306.56719970703125, 283.0341796875, 0.09872394055128098]","[262.0079040527344, 280.1542663574219, 0.14093531668186188]","[277.81927490234375, 427.03057861328125, 0.030393922701478004]","[259.13311767578125, 418.39080810546875, 0.14475314319133759]","[303.6924133300781, 550.8674926757812, 0.04388780891895294]","[293.6306457519531, 549.4275512695312, 0.28452634811401367]","[308.0046081542969, 535.0278930664062, 0.0244238693267107]","[309.4420166015625, 532.1480102539062, 0.03640316426753998]","[303.6924133300781, 729.4230346679688, 0.08554814755916595]","[323.8159484863281, 743.8226928710938, 0.1725008338689804]","[335.3151550292969, 948.2976684570312, 0.04382949322462082]","[328.128173828125, 919.4984130859375, 0.10661938786506653]","[284.28753662109375, 281.59423828125]","[308.72332763671875, 533.5879516601562]",[130.66658162778907],[84.46135413491918],[101.29028304205477],[78.19899844996368],[91.19135928508],[75.25064088757091],[91.27076247144217],[81.77886326531191],[86.11524987680086],[88.59387109890078],[133.7947725071301],[277.5923824552209],[156.90871540790894],[87.49337549253175],[164.05928160249093],[154.74555434902678],[170.50810079386974],[329.59101388201054],[182.47862122209992]
JULIO,5,"[[  0   0   0 ...  66 110 101]
 [  0   0   0 ...   2  75 108]
 [  0   0   0 ...  59 102  99]
 ...
 [  0   0   0 ... 139 138 138]
 [  0   0   0 ... 158 158 139]
 [  0   0   0 ...   0   2   2]]","[379.03948974609375, 191.25146484375, 0.9125006794929504]","[325.9600524902344, 280.47247314453125, 0.1940397322177887]","[284.3572692871094, 277.5943908691406, 0.3136173486709595]","[272.880615234375, 422.9382629394531, 0.06020554527640343]","[285.7918395996094, 421.49920654296875, 0.21048030257225037]","[343.17498779296875, 548.1355590820312, 0.07175043970346451]","[327.3946533203125, 551.0136108398438, 0.6946109533309937]","[346.0441589355469, 549.5745849609375, 0.09904064238071442]","[307.3105163574219, 559.6478881835938, 0.09181519597768784]","[325.9600524902344, 742.4070434570312, 0.11048320680856705]","[331.6983642578125, 745.2850952148438, 0.24820537865161896]","[176.7638702392578, 850.335693359375, 0.27807778120040894]","[327.3946533203125, 933.8004760742188, 0.2842002511024475]","[305.1586608886719, 279.033447265625]","[326.6773376464844, 554.6112060546875]",[130.08530733682082],[85.53508013404274],[110.43422255475568],[60.687149652815364],[89.42884398068702],[72.19186405611305],[95.94609646852822],[144.11798961539293],[82.51570199163527],[91.3078065378632],[135.44977279722195],[286.47684517474306],[130.2529270980597],[85.47138294280781],[162.76302007542603],[290.5237697499987],[228.1718931468647],[97.09354440356245],[188.79210454622793]
JULIO,6,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [1 0 0 ... 0 0 0]
 [2 0 0 ... 0 0 0]]","[379.2516174316406, 194.34982299804688, 0.8294785618782043]","[323.3838806152344, 283.5142517089844, 0.08822207152843475]","[283.2737121582031, 274.88543701171875, 0.13295647501945496]","[294.7337341308594, 420.13714599609375, 0.028082342818379402]","[284.7061767578125, 417.2608947753906, 0.1091366708278656]","[347.7364807128906, 543.8168334960938, 0.033772699534893036]","[329.1138916015625, 549.5693969726562, 0.25573331117630005]","[352.0340270996094, 545.2550048828125, 0.028517108410596848]","[304.76129150390625, 551.0075073242188, 0.034050777554512024]","[317.65386962890625, 739.4033203125, 0.061232831329107285]","[329.1138916015625, 752.3466186523438, 0.13709263503551483]","[227.4059295654297, 821.3771362304688, 0.07685627043247223]","[327.681396484375, 930.6754760742188, 0.14652042090892792]","[303.32879638671875, 279.1998291015625]","[328.39764404296875, 548.1312255859375]",[131.82181791342418],[84.67447656431114],[101.84344617703962],[66.80251856239434],[89.42355650380196],[71.44630854015784],[100.04194540851807],[137.75057089940086],[83.10339634008758],[90.46024048079148],[132.85265865088695],[269.7025223719065],[144.95907238535472],[77.28271602845838],[162.02275203635585],[286.97993818899795],[217.70862549088278],[90.04154378468287],[187.3568441407039]
JULIO,7,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [19  2  2 ...  0  0  0]
 [ 1  2  1 ...  0  0  0]
 [ 2  1  1 ...  0  0  0]]","[397.2678527832031, 193.62777709960938, 1.8313214778900146]","[341.1893310546875, 277.06915283203125, 0.10003403574228287]","[306.6794738769531, 275.6304931640625, 0.1937636435031891]","[298.0520324707031, 413.7403869628906, 0.0640648603439331]","[315.30694580078125, 416.61767578125, 0.1457982212305069]","[382.88873291015625, 540.341064453125, 0.15642903745174408]","[364.1959228515625, 543.2183837890625, 0.5371195077896118]","[374.2613220214844, 537.4637451171875, 0.10331139713525772]","[325.372314453125, 556.1661376953125, 0.128616601228714]","[390.0783386230469, 723.0488891601562, 0.2851640284061432]","[335.43768310546875, 747.505859375, 0.28057098388671875]","[226.15646362304688, 836.7018432617188, 0.17028890550136566]","[328.2481689453125, 933.0909423828125, 0.23499226570129395]","[323.93438720703125, 276.3498229980469]","[349.81683349609375, 546.81494140625]",[131.55713257791837],[84.53366548799971],[107.51716672447098],[56.17346504478625],[86.49824833926544],[68.88509975099862],[85.12857803728738],[145.26503326687032],[86.98874829534591],[92.21851307894211],[132.97653291008135],[285.1299834937686],[128.65629832031527],[84.11106089140064],[162.3868514117332],[286.06284217940697],[240.13645522958294],[107.92298856689251],[185.2297647835962]
JULIO,8,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2   2   7 ...   2   2   0]
 [  2  66 159 ...   0   0   0]
 [162  90   6 ...   0   0   0]]","[415.77655029296875, 194.1289520263672, 1.8338449001312256]","[355.6371154785156, 276.15301513671875, 0.09173180162906647]","[326.99932861328125, 276.15301513671875, 0.16874678432941437]","[388.57061767578125, 434.4450988769531, 0.05588136985898018]","[339.8863525390625, 412.85980224609375, 0.13381372392177582]","[408.6170654296875, 542.3714599609375, 0.18843121826648712]","[395.73004150390625, 539.4934692382812, 0.5407335162162781]","[388.57061767578125, 542.3714599609375, 0.07234827429056168]","[347.0457763671875, 558.20068359375, 0.12649758160114288]","[421.50408935546875, 712.1757202148438, 0.34026044607162476]","[347.0457763671875, 753.9071655273438, 0.226904958486557]","[275.45123291015625, 847.443359375, 0.2283337563276291]","[326.99932861328125, 932.3455200195312, 0.23112086951732635]","[341.3182373046875, 276.15301513671875]","[367.8081970214844, 550.2860717773438]",[132.23196783950485],[84.4805450849995],[78.24698105646073],[79.47768606336075],[84.61477712852064],[66.2031866882114],[79.02378017991872],[137.1955206147716],[90.0],[96.40995039680551],[132.24857724549466],[258.24698105646075],[181.23070500690002],[84.61477712852064],[161.58840955969077],[279.890571436096],[238.17174043485286],[110.86679125617728],[186.4099503968055]
JULIO,9,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   5 165 ...   0   0   0]
 [ 51 184  23 ...   0   0   0]
 [168 138  20 ...   0   0   0]]","[433.8995361328125, 196.18069458007812, 1.2982951402664185]","[379.33856201171875, 278.1780700683594, 0.09406902641057968]","[339.1357421875, 275.30096435546875, 0.1747681200504303]","[399.4399719238281, 430.6643371582031, 0.054483525454998016]","[362.1087951660156, 414.8403015136719, 0.08925428986549377]","[433.8995361328125, 541.4326782226562, 0.2164245992898941]","[422.41302490234375, 537.1170043945312, 0.3934778869152069]","[403.7474060058594, 539.994140625, 0.0498405396938324]","[360.6729736328125, 554.379638671875, 0.08270987123250961]","[456.87255859375, 711.1815795898438, 0.27722856402397156]","[353.493896484375, 754.3380126953125, 0.14893034100532532]","[320.4701232910156, 865.1063842773438, 0.03903531655669212]","[329.0850524902344, 931.27978515625, 0.15648587048053741]","[359.2371520996094, 276.739501953125]","[382.210205078125, 547.1868896484375]",[132.82453797309105],[85.14468687021815],[82.49031901474768],[72.71930216947682],[80.65097710689105],[63.7484799315329],[72.75914619379802],[131.54616814991243],[92.05619906015967],[97.8542927420035],[132.32014889712713],[258.39689482259314],[170.22898315472912],[76.55763945687197],[163.09750282464188],[271.2268474950822],[238.78702195611444],[110.52387596843481],[185.79809368184382]
JULIO,10,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 16 179  10 ...   0   1   1]
 [ 77   3   0 ...   0   0   0]
 [  1   1   2 ...   0   0   0]]","[451.737548828125, 197.83644104003906, 2.1860475540161133]","[399.9801940917969, 288.45281982421875, 0.07803512364625931]","[359.7244567871094, 276.9459533691406, 0.173666849732399]","[417.2326354980469, 429.4116516113281, 0.09101416915655136]","[387.0408630371094, 415.028076171875, 0.13688670098781586]","[467.5522766113281, 544.4800415039062, 0.28336256742477417]","[456.0506591796875, 538.7266235351562, 0.44328606128692627]","[427.29656982421875, 545.9183959960938, 0.05488886311650276]","[376.9769287109375, 555.98681640625, 0.0817117765545845]","[484.8047790527344, 702.6990356445312, 0.3265398442745209]","[362.5998840332031, 750.164794921875, 0.18385711312294006]","[353.9736633300781, 870.9866333007812, 0.10526450723409653]","[329.5326843261719, 929.959228515625, 0.16821783781051636]","[379.8523254394531, 282.69940185546875]","[402.1367492675781, 550.95263671875]",[130.2670741290056],[85.25120933860197],[83.02207575374536],[66.38014325268074],[78.80981889004596],[60.84342560761876],[69.85661792787705],[127.86241505607177],[94.23448459104684],[100.42119226059678],[134.98413520959636],[247.0698418617935],[163.3580674989354],[62.85750468889041],[162.03360671757278],[261.1715353780841],[238.00579712819473],[105.54926839804355],[186.18670766954995]
