etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
FERNANDO,53,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 1 0]
 [0 0 0 ... 2 1 1]]","[1346.6015625, 240.17138671875, 2.0665571689605713]","[1235.8323974609375, 316.3789367675781, 0.30056315660476685]","[1270.3577880859375, 322.13043212890625, 0.4350564181804657]","[1284.743408203125, 490.36212158203125, 0.12891656160354614]","[1263.1650390625, 457.2909851074219, 1.9207710027694702]","[1342.2857666015625, 579.5106201171875, 0.3427371382713318]","[1286.181884765625, 599.640869140625, 1.0520389080047607]","[1220.0081787109375, 580.9484252929688, 0.1766229122877121]","[1290.4976806640625, 598.2030029296875, 0.18391217291355133]","[1189.7984619140625, 753.4938354492188, 0.5368176698684692]","[1355.23291015625, 767.8726196289062, 0.5060170888900757]","[1071.83642578125, 900.1573486328125, 0.4054422378540039]","[1381.1270751953125, 973.4890747070312, 0.501159131526947]","[1253.0950927734375, 319.25469970703125]","[1255.2529296875, 589.57568359375]",[139.77705140340564],[89.54264622613454],[74.29800305383048],[57.159117181121154],[93.04619787362844],[80.81522024319818],[99.93084316839129],[128.80985599856803],[69.1162985897426],[82.82228164800632],[129.7655948227289],[64.84005003422432],[162.86111412729068],[263.5883434084249],[167.76902236956977],[86.17636052320218],[208.87901283017675],[235.36172233162333],[193.7059830582637]
FERNANDO,54,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 1 1]]","[1370.0257568359375, 239.35971069335938, 2.5030324459075928]","[1257.7825927734375, 314.1909484863281, 0.276204913854599]","[1296.635986328125, 328.58154296875, 0.49974769353866577]","[1240.5145263671875, 453.7798767089844, 0.06370072811841965]","[1289.44091796875, 455.2189636230469, 1.1467599868774414]","[1239.075439453125, 554.5142211914062, 0.1088939979672432]","[1321.0992431640625, 602.0032348632812, 1.0532015562057495]","[1246.2705078125, 571.782958984375, 0.16290266811847687]","[1313.9041748046875, 587.6126098632812, 0.12047028541564941]","[1229.0023193359375, 745.909423828125, 0.5210119485855103]","[1378.6597900390625, 763.1781616210938, 0.49624794721603394]","[1099.4910888671875, 882.6201782226562, 0.5123475193977356]","[1381.5379638671875, 971.842041015625, 0.528337299823761]","[1277.209228515625, 321.38623046875]","[1280.08740234375, 579.69775390625]",[138.53138958545676],[89.36162201761597],[97.05203636444094],[90.81846959302793],[93.25183753008162],[77.82892500963612],[95.66352644571536],[133.45090998080295],[69.75400336717004],[89.20974939933969],[130.83023243215922],[76.72829858731235],[173.766433228587],[252.92813786521472],[164.5770874795545],[82.49064760936645],[217.7873835350876],[236.58098059672005],[199.45574603216963]
FERNANDO,55,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1386.3702392578125, 237.63076782226562, 1.4688942432403564]","[1275.786865234375, 315.36334228515625, 0.22780457139015198]","[1317.4351806640625, 325.4397888183594, 0.47386476397514343]","[1356.2110595703125, 469.3890075683594, 0.08983779698610306]","[1317.4351806640625, 453.5545654296875, 1.428413987159729]","[1259.9892578125, 567.2744750976562, 0.08748459070920944]","[1350.466552734375, 594.6248168945312, 1.1970680952072144]","[1262.861572265625, 568.7139282226562, 0.12043042480945587]","[1331.796630859375, 581.6693725585938, 0.08210441470146179]","[1259.9892578125, 752.9689331054688, 0.4885044991970062]","[1397.859375, 764.4848022460938, 0.5536902546882629]","[1123.555419921875, 876.7652587890625, 0.3554668128490448]","[1384.93408203125, 971.771728515625, 0.42452526092529297]","[1296.611083984375, 320.40155029296875]","[1297.3291015625, 575.191650390625]",[137.3195134115596],[89.83853663103825],[62.42877714768964],[134.50893805472694],[90.0],[76.82169769300259],[90.89310011833284],[137.7802607480677],[70.13201602669483],[93.56803579794338],[132.51902321947867],[48.82799922077946],[252.0801609070373],[256.399065983821],[166.8216976930026],[80.24926188561243],[226.88716062973486],[239.48817779397444],[203.43601977124857]
FERNANDO,56,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 1 1 2]]","[1405.221435546875, 231.94776916503906, 1.5723884105682373]","[1287.470458984375, 319.7584228515625, 0.19430755078792572]","[1337.72998046875, 322.6374816894531, 0.39522796869277954]","[1379.3736572265625, 476.6660461425781, 0.06220280006527901]","[1344.9100341796875, 453.63372802734375, 0.6141042709350586]","[1399.4774169921875, 563.0371704101562, 0.04404997080564499]","[1385.1175537109375, 597.5856323242188, 1.0220370292663574]","[1287.470458984375, 587.5089721679688, 0.09777727723121643]","[1337.72998046875, 577.432373046875, 0.09043242782354355]","[1301.830322265625, 754.4932250976562, 0.44854241609573364]","[1406.6573486328125, 760.2512817382812, 0.4235256314277649]","[1162.5396728515625, 856.6991577148438, 0.25936755537986755]","[1385.1175537109375, 971.8606567382812, 0.35688453912734985]","[1312.6002197265625, 321.19793701171875]","[1312.6002197265625, 582.470703125]",[136.06187517239204],[90.0],[59.64184056596313],[76.89712446871005],[86.86269220903998],[74.39430443761778],[85.08492362385007],[143.730261529441],[69.34228396687793],[95.81213958185724],[133.93812482760796],[56.36333543926428],[197.25528390274692],[263.5841177299298],[167.53161222857779],[96.42185593826154],[238.64533790559096],[260.6793500636437],[206.46985561497934]
FERNANDO,57,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 1]
 [0 0 0 ... 1 1 1]]","[1424.4407958984375, 233.671875, 0.8051764965057373]","[1305.0450439453125, 314.18743896484375, 0.14922934770584106]","[1355.392578125, 317.06298828125, 0.34319430589675903]","[1339.569091796875, 460.8408508300781, 0.039077624678611755]","[1368.339111328125, 450.7763671875, 0.4853440523147583]","[1338.1304931640625, 583.052001953125, 0.04103770852088928]","[1421.5638427734375, 584.48974609375, 0.7301701903343201]","[1306.4835205078125, 562.923095703125, 0.08390996605157852]","[1356.8311767578125, 567.2364501953125, 0.09843728691339493]","[1336.692138671875, 751.2720336914062, 0.3634371757507324]","[1417.2484130859375, 758.4609375, 0.27076321840286255]","[1191.4031982421875, 851.91650390625, 0.2187483012676239]","[1385.6011962890625, 971.252197265625, 0.30439668893814087]","[1330.21875, 315.6252136230469]","[1331.6573486328125, 565.0797729492188]",[138.98359910747706],[89.6695802372054],[76.75305269809598],[90.67442146231642],[84.4696882500987],[68.29492666550146],[80.88813492352895],[145.28890261473504],[72.46610681889662],[98.45926464491284],[130.68598112972833],[73.48420459779666],[193.92136876422043],[261.20085596638467],[163.82523841540277],[75.99148139531944],[244.4007676912061],[247.5694532906871],[205.99315782601624]
FERNANDO,58,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 1 0 0]
 [0 0 0 ... 1 3 0]]","[1439.2501220703125, 230.79580688476562, 1.2095849514007568]","[1315.5469970703125, 312.7765197753906, 0.21154646575450897]","[1375.9600830078125, 311.3382568359375, 0.3300934433937073]","[1312.6700439453125, 446.5345764160156, 0.07146517187356949]","[1396.097900390625, 443.65802001953125, 0.4585101902484894]","[1370.20654296875, 563.033447265625, 0.046551551669836044]","[1450.7574462890625, 580.2925415039062, 0.5997065901756287]","[1322.739013671875, 560.1569213867188, 0.07241284847259521]","[1373.0833740234375, 564.4717407226562, 0.09424322098493576]","[1370.20654296875, 741.3775024414062, 0.28718551993370056]","[1419.1124267578125, 755.7600708007812, 0.2295420616865158]","[1223.4886474609375, 850.6851196289062, 0.23618127405643463]","[1386.029052734375, 971.4989013671875, 0.2916054427623749]","[1345.7535400390625, 312.057373046875]","[1347.9111328125, 562.3143310546875]",[139.00480767545065],[89.50603612377617],[91.23216398347657],[63.716140594357086],[81.34652662231184],[68.19651652760798],[75.32212865284893],[143.3131899034302],[76.47032751181358],[98.71834438056644],[130.50122844832552],[92.59598407387323],[152.48397661088052],[262.7102888597473],[166.84998990529616],[70.4234893406613],[247.99106125058128],[251.57171183950115],[202.24801686875284]
FERNANDO,59,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1458.126953125, 228.71046447753906, 0.7327666282653809]","[1327.1048583984375, 312.22662353515625, 0.17301809787750244]","[1396.21533203125, 300.7071533203125, 0.22306153178215027]","[1324.2252197265625, 453.3401794433594, 0.13469623029232025]","[1422.1318359375, 438.9408264160156, 0.595376193523407]","[1328.544677734375, 588.6939697265625, 0.2994930148124695]","[1484.0433349609375, 574.2946166992188, 0.6905331611633301]","[1347.2620849609375, 559.8953247070312, 0.03799581900238991]","[1391.89599609375, 572.8546752929688, 0.09285677224397659]","[1404.854248046875, 747.086669921875, 0.10880694538354874]","[1417.8123779296875, 764.3659057617188, 0.21390695869922638]","[1266.633056640625, 853.6417846679688, 0.30118757486343384]","[1384.697021484375, 974.5962524414062, 0.30129218101501465]","[1361.66015625, 306.4668884277344]","[1369.5791015625, 566.375]",[141.12967869842777],[88.25483775364171],[91.16904605544998],[88.17217714360295],[79.38126958899612],[65.42040697339434],[72.89871771442102],[142.37126684740372],[82.29322858702687],[98.95164285318123],[127.12515905521394],[100.63220522731977],[177.003131088153],[268.844461585967],[166.0391373843982],[56.708229450371874],[249.4725491329827],[246.10265640290032],[196.65841426615438]
FERNANDO,60,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1475.57666015625, 223.3744354248047, 1.881867527961731]","[1339.3203125, 316.8663024902344, 0.23673513531684875]","[1419.6397705078125, 302.4829406738281, 0.24826966226100922]","[1335.017578125, 454.94659423828125, 0.15806454420089722]","[1444.0224609375, 433.3715515136719, 0.481028288602829]","[1335.017578125, 572.8902587890625, 0.2886113226413727]","[1520.0391845703125, 567.1368408203125, 0.6545294523239136]","[1362.268798828125, 557.0685424804688, 0.05889459699392319]","[1418.20556640625, 570.0135498046875, 0.10468217730522156]","[1442.5882568359375, 738.298828125, 0.11271463334560394]","[1425.376953125, 756.9972534179688, 0.24210642278194427]","[1304.897705078125, 866.3108520507812, 0.24721406400203705]","[1385.2171630859375, 974.1861572265625, 0.3128397762775421]","[1379.47998046875, 309.67462158203125]","[1390.2371826171875, 563.541015625]",[138.07438908254312],[87.57363002521343],[91.78482221568719],[90.0],[79.44756494840827],[60.3911074687017],[66.09755572682849],[137.08614359154726],[87.80361124943732],[100.47607644525617],[129.4992409426703],[101.93757449483968],[178.21517778431283],[269.6002870090534],[160.94354252029342],[53.067485037204605],[250.98858786471877],[254.77342187979377],[192.67246519581883]
FERNANDO,61,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2  43 170 ...   0   0   0]
 [ 20 154 187 ...   0   0   0]
 [  2  48 174 ...   0   0   0]]","[1491.264404296875, 224.0178985595703, 0.7512000799179077]","[1347.3687744140625, 321.7995300292969, 0.20822201669216156]","[1440.90087890625, 301.66802978515625, 0.22585546970367432]","[1341.6129150390625, 459.84417724609375, 0.3475238084793091]","[1471.1190185546875, 433.96075439453125, 0.4861336350440979]","[1343.0518798828125, 570.5675048828125, 0.6138597130775452]","[1550.26171875, 567.6915283203125, 0.5860593914985657]","[1377.5869140625, 556.1878662109375, 0.05469474941492081]","[1430.8282470703125, 569.1295166015625, 0.10614234954118729]","[1462.4853515625, 743.1233520507812, 0.19803127646446228]","[1435.1451416015625, 757.5029296875, 0.17019835114479065]","[1345.9298095703125, 879.72998046875, 0.28883346915245056]","[1384.7816162109375, 973.19775390625, 0.34059885144233704]","[1394.134765625, 311.7337646484375]","[1404.20751953125, 562.65869140625]",[137.9154284998996],[87.70123839007275],[92.3876009776333],[89.25542364937124],[77.1333118622609],[59.38269058104468],[65.57439756649673],[130.47148225075549],[88.68720034335323],[103.14277188093001],[129.78580989017314],[104.53445231404568],[176.86782267173797],[269.2800967007248],[162.2493787187838],[51.91214818841475],[244.8970846842588],[255.0250112661239],[194.45557153757682]
FERNANDO,62,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 76   3   3 ...   0   0   0]
 [ 95 188  25 ...   0   0   0]
 [  8  18 178 ...   0   0   0]]","[1511.4664306640625, 225.34963989257812, 0.8855697512626648]","[1363.6107177734375, 320.24188232421875, 0.1885366141796112]","[1456.917724609375, 295.7999572753906, 0.2347801923751831]","[1349.255859375, 451.0782165527344, 0.4226759672164917]","[1495.6759033203125, 433.8250732421875, 0.45778146386146545]","[1350.6912841796875, 567.5369262695312, 0.4664236605167389]","[1578.9344482421875, 554.5970458984375, 0.4727143347263336]","[1399.498046875, 560.3480834960938, 0.05462189018726349]","[1443.998291015625, 563.2236328125, 0.11078246682882309]","[1491.369384765625, 732.8795166015625, 0.23287571966648102]","[1436.82080078125, 758.75927734375, 0.17918722331523895]","[1380.836669921875, 962.9212646484375, 0.07438266277313232]","[1383.7076416015625, 967.234619140625, 0.2227308750152588]","[1410.26416015625, 308.02093505859375]","[1421.7481689453125, 561.785888671875]",[140.7548988276492],[87.40887542148742],[96.26122881705322],[89.29383024376388],[74.31497868889028],[55.418151948369],[61.96512575390628],[115.66381014964043],[92.10220161085871],[104.29315096934927],[126.65397659383821],[110.94013717992038],[173.03260142671064],[268.99388537506354],[161.10317325947872],[58.26780724160144],[233.69868439573418],[268.4050396152382],[192.19094935849057]
FERNANDO,63,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [120 122   2 ...   0   0   0]
 [ 86   3   4 ...   0   0   0]
 [  5   1   1 ...   0   0   0]]","[1526.1689453125, 224.9910430908203, 0.9385863542556763]","[1380.985595703125, 319.89898681640625, 0.18803344666957855]","[1475.85791015625, 296.8909912109375, 0.2718680500984192]","[1365.1734619140625, 460.8228759765625, 0.5246434807777405]","[1514.6693115234375, 429.1868896484375, 0.42218950390815735]","[1362.298583984375, 567.2348022460938, 0.717353880405426]","[1603.791748046875, 542.788818359375, 0.5073519349098206]","[1406.85986328125, 554.2927856445312, 0.0662248283624649]","[1458.6083984375, 560.0447998046875, 0.12233291566371918]","[1511.7943115234375, 736.9186401367188, 0.23357310891151428]","[1442.7962646484375, 751.2986450195312, 0.17765933275222778]","[1448.546142578125, 913.7925415039062, 0.19177061319351196]","[1385.2979736328125, 962.6845092773438, 0.2499360591173172]","[1428.4217529296875, 308.3949890136719]","[1432.734130859375, 557.1688232421875]",[139.52713995802526],[89.0069039530157],[96.40200234581711],[91.54755505136197],[73.64999231044997],[51.885277742763165],[60.118883319120734],[109.67649344967587],[94.7262461651943],[105.21666387068733],[129.47976399499044],[110.03392917520084],[175.14555270554484],[267.2819191398337],[158.2352854323132],[53.77624394659222],[229.55761013055513],[268.383740298973],[190.49041770549303]
FERNANDO,1,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  4  2  1]
 [ 0  0  0 ... 51  6  3]]","[396.7093811035156, 142.0844268798828, 1.3920321464538574]","[339.2524108886719, 241.30038452148438, 0.192469522356987]","[267.4311828613281, 224.04542541503906, 0.2872408628463745]","[336.37957763671875, 399.4707336425781, 0.1170017272233963]","[247.32122802734375, 376.464111328125, 0.41136813163757324]","[378.035888671875, 500.12457275390625, 0.7212586998939514]","[296.1596984863281, 517.3795166015625, 0.9419026970863342]","[337.8160095214844, 495.81085205078125, 0.09015727788209915]","[304.7782287597656, 501.5625, 0.08706923574209213]","[288.9775695800781, 698.5564575195312, 0.5155337452888489]","[366.54449462890625, 694.2427368164062, 0.44277524948120117]","[95.0602035522461, 804.9619750976562, 0.19001483917236328]","[337.8160095214844, 912.8053588867188, 0.3186231255531311]","[303.341796875, 232.67291259765625]","[321.297119140625, 498.6866760253906]",[135.86552459668547],[86.13852268675748],[91.04054347047354],[67.51743252433026],[97.51612987587585],[70.88470331170588],[103.54368606785283],[151.24572881612968],[72.22604201729871],[97.48819012775502],[130.272998090072],[257.5313472252115],[156.47688905385675],[84.00691061357874],[153.36857343583003],[293.41950341979367],[227.70204274827685],[82.10185936923958],[205.26214811045634]
FERNANDO,2,"[[0 0 0 ... 2 1 0]
 [0 0 0 ... 2 1 0]
 [0 0 0 ... 1 1 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 1 2 0]
 [0 0 0 ... 2 2 0]]","[419.78912353515625, 132.08602905273438, 1.846039056777954]","[356.59356689453125, 231.34808349609375, 0.1750892698764801]","[293.39801025390625, 216.9622802734375, 0.25965580344200134]","[349.4122314453125, 396.7848205566406, 0.1228117123246193]","[279.0353698730469, 379.5218811035156, 0.4330977201461792]","[391.0638732910156, 497.4854736328125, 0.5193641781806946]","[333.6133728027344, 513.3098754882812, 1.075757622718811]","[345.10345458984375, 494.60833740234375, 0.04451267048716545]","[309.1968994140625, 513.3098754882812, 0.10486645996570587]","[345.10345458984375, 693.1324462890625, 0.279336154460907]","[370.9561767578125, 691.69384765625, 0.37959882616996765]","[145.46292114257812, 795.2716674804688, 0.27997463941574097]","[337.9221496582031, 911.796630859375, 0.2837539613246918]","[324.99578857421875, 224.15518188476562]","[327.1501770019531, 503.9591064453125]",[135.83522960732085],[89.5588520592827],[92.48555475370401],[67.5291131062669],[95.04914713632112],[67.80729364262884],[90.0],[152.90500411125458],[70.903358921368],[98.53550329164246],[133.72362245196186],[259.66130935099096],[155.0435583525629],[82.22490173360805],[152.75814650630772],[297.51226278197686],[242.90500411125458],[98.41562170334488],[207.63214437027446]
