etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
RADAMES,55,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   2   1   1]
 [  0   0   0 ... 115 131 140]]","[1357.4400634765625, 249.42015075683594, 1.5935161113739014]","[1248.186767578125, 338.5874938964844, 0.34296947717666626]","[1299.9383544921875, 340.02569580078125, 0.5767736434936523]","[1258.24951171875, 473.7766418457031, 0.06204139441251755]","[1304.2509765625, 476.65301513671875, 0.8641330003738403]","[1266.874755859375, 601.77490234375, 0.07933936268091202]","[1340.1895751953125, 603.213134765625, 0.702785313129425]","[1255.3743896484375, 580.2021484375, 0.11842265725135803]","[1307.1260986328125, 581.640380859375, 0.10355478525161743]","[1272.6248779296875, 761.4132080078125, 0.4730677604675293]","[1360.3150634765625, 768.6040649414062, 0.3157384693622589]","[1133.18310546875, 886.5350952148438, 0.4202006757259369]","[1366.0653076171875, 965.6351928710938, 0.3666939437389374]","[1274.0625, 339.30657958984375]","[1281.250244140625, 580.9212646484375]",[132.84862839023143],[88.29602252827195],[85.743064390842],[86.14491551744247],[88.1920670777821],[74.14732842627639],[84.56208316588062],[138.09819254924375],[74.1195719772423],[88.32832896440895],[135.44739413804055],[84.15122639291353],[180.4018511266005],[266.6001690639464],[165.95526134849428],[82.97018515204492],[233.53610938336314],[252.5276739634066],[194.20875698716668]
RADAMES,56,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 4 4 1]]","[1374.896728515625, 247.10806274414062, 1.6086347103118896]","[1264.4473876953125, 336.3775939941406, 0.28909796476364136]","[1324.6925048828125, 337.81744384765625, 0.49140629172325134]","[1270.18505859375, 470.28192138671875, 0.05159860849380493]","[1326.1268310546875, 473.16156005859375, 0.7955718040466309]","[1257.275390625, 581.1489868164062, 0.055740345269441605]","[1369.1591796875, 595.5473022460938, 0.7422446012496948]","[1268.7506103515625, 576.8294677734375, 0.09813631325960159]","[1318.954833984375, 581.1489868164062, 0.11202795058488846]","[1314.651611328125, 751.049072265625, 0.33453071117401123]","[1367.724609375, 765.4473876953125, 0.3036101758480072]","[1172.6455078125, 876.3143920898438, 0.24924945831298828]","[1366.290283203125, 965.5839233398438, 0.2727436125278473]","[1294.5699462890625, 337.0975341796875]","[1293.852783203125, 578.9892578125]",[131.75287327277633],[90.16987062241743],[87.54643215348251],[96.64176853107367],[89.39282355203562],[70.62769173673081],[75.23991058289862],[138.58408998414646],[75.17790577583507],[90.41061682654706],[138.41699734964112],[86.17730268838],[189.09533637759114],[268.0237521009371],[161.2348681846952],[70.32229476707468],[243.34417940124789],[250.2604044529729],[195.232711050712]
RADAMES,57,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1392.89697265625, 246.27975463867188, 0.7799866199493408]","[1283.6109619140625, 332.57940673828125, 0.20830389857292175]","[1341.1298828125, 334.0177307128906, 0.445916086435318]","[1283.6109619140625, 469.22052001953125, 0.03877325356006622]","[1351.1956787109375, 470.6588439941406, 0.655169665813446]","[1279.2969970703125, 577.0950927734375, 0.04499806463718414]","[1394.3349609375, 592.9166870117188, 0.7715105414390564]","[1292.23876953125, 568.465087890625, 0.06778158992528915]","[1336.8160400390625, 575.65673828125, 0.11330793797969818]","[1346.8818359375, 756.885986328125, 0.2030317187309265]","[1374.2032470703125, 761.2010498046875, 0.2264835387468338]","[1211.7122802734375, 871.9522094726562, 0.2733604907989502]","[1364.137451171875, 969.7584838867188, 0.24935908615589142]","[1312.370361328125, 333.298583984375]","[1314.52734375, 572.0609130859375]",[132.78095610556377],[89.48240315884384],[90.0],[92.29007017723337],[85.78686271406757],[70.56435964912986],[73.8275588466838],[139.5931386553955],[78.6074448848254],[92.76317379515972],[136.70144705328008],[88.56752102457585],[182.29007017723336],[264.3544505765444],[164.77749693506232],[64.66297226366912],[245.76557980871172],[249.44290764251704],[194.15572891033432]
RADAMES,58,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1412.755615234375, 244.22604370117188, 2.03255295753479]","[1299.1187744140625, 333.4352111816406, 0.1825142502784729]","[1359.533203125, 333.4352111816406, 0.31350767612457275]","[1294.8033447265625, 471.5655517578125, 0.13997189700603485]","[1372.479248046875, 465.8101501464844, 0.4841957986354828]","[1301.99560546875, 596.7461547851562, 0.321776807308197]","[1422.82470703125, 582.3576049804688, 0.6775461435317993]","[1332.202880859375, 579.4798583984375, 0.043120577931404114]","[1358.0948486328125, 580.9187622070312, 0.09433193504810333]","[1369.602294921875, 753.5816040039062, 0.12981130182743073]","[1379.6715087890625, 765.0924682617188, 0.22348998486995697]","[1255.9654541015625, 875.8845825195312, 0.24462085962295532]","[1363.8486328125, 966.5326538085938, 0.24994595348834991]","[1329.325927734375, 333.4352111816406]","[1345.14892578125, 580.1993408203125]",[133.08260899395725],[86.33110556131903],[91.78943677118815],[86.71168193932589],[84.41433262565218],[66.63691560712276],[77.87633101545353],[132.8964551074298],[83.31803734718386],[94.49129040351856],[133.2484965673618],[91.78943677118815],[174.92224516813778],[264.41433262565215],[162.2225829814706],[74.69536387627764],[235.02012409197627],[260.13730957182213],[191.17325305633472]
RADAMES,59,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 123  49   2]
 [  0   0   0 ...   4   0   0]
 [  0   0   0 ...   1   1   0]]","[1428.1666259765625, 246.49032592773438, 0.8415117263793945]","[1318.8726806640625, 328.510498046875, 0.11501696705818176]","[1377.8338623046875, 329.9494323730469, 0.19868698716163635]","[1307.3680419921875, 463.7718505859375, 0.11801482737064362]","[1395.0908203125, 462.3328857421875, 0.5476075410842896]","[1311.6822509765625, 584.6436767578125, 0.21287040412425995]","[1448.2996826171875, 581.7658081054688, 0.48612573742866516]","[1333.2535400390625, 554.4257202148438, 0.037955962121486664]","[1379.27197265625, 571.693115234375, 0.06942326575517654]","[1416.6619873046875, 740.0503540039062, 0.07933595031499863]","[1392.214599609375, 765.951416015625, 0.14260104298591614]","[1307.3680419921875, 888.2622680664062, 0.18922710418701172]","[1363.453125, 967.4044799804688, 0.1864531934261322]","[1348.353271484375, 329.22998046875]","[1356.2626953125, 563.0594482421875]",[133.96866545355215],[88.06267409614634],[94.86158497846112],[87.95584225659378],[82.57303874602232],[65.9864292516051],[65.80374188811818],[126.40568429313565],[86.1882526998285],[98.12521499546877],[134.09400864259422],[93.46354228214213],[173.09425727813266],[261.1750553255722],[163.41339050558278],[45.236138320846386],[240.60194240501747],[245.62088234086164],[191.93696229564026]
RADAMES,60,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1448.8465576171875, 241.16815185546875, 0.5943590998649597]","[1329.855224609375, 337.60992431640625, 0.11840373277664185]","[1397.23583984375, 326.094482421875, 0.24259249866008759]","[1316.95263671875, 471.4768981933594, 0.1705644279718399]","[1413.005859375, 459.9614562988281, 0.5594325065612793]","[1312.6517333984375, 577.99462890625, 0.45732200145721436]","[1480.3863525390625, 579.43408203125, 0.44650086760520935]","[1349.9261474609375, 562.1609497070312, 0.02979000099003315]","[1397.23583984375, 577.99462890625, 0.06832976639270782]","[1450.2801513671875, 739.2108154296875, 0.211664080619812]","[1395.80224609375, 770.878173828125, 0.10656440258026123]","[1348.492431640625, 916.2606201171875, 0.07925741374492645]","[1361.3951416015625, 965.201171875, 0.1561627984046936]","[1363.5455322265625, 331.8522033691406]","[1373.5810546875, 570.0777587890625]",[133.24798473020647],[87.58777636958507],[95.50537058418676],[92.31219554029641],[83.28131323590978],[60.577754048183124],[60.45491133990153],[119.89503036751232],[90.42583911974378],[100.04080584094066],[134.3397916393786],[105.20360451640263],[176.80682495610966],[272.97954716812563],[157.29644081227337],[41.950581367168674],[239.44011902761082],[251.9212872129341],[189.61496672119688]
RADAMES,61,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 2 ... 0 0 0]
 [0 0 1 ... 0 0 0]
 [0 0 1 ... 0 0 0]]","[1466.98974609375, 240.88705444335938, 0.5724639296531677]","[1349.47607421875, 340.13726806640625, 0.11207101494073868]","[1415.3984375, 327.19158935546875, 0.21169058978557587]","[1332.279052734375, 479.6629638671875, 0.24402876198291779]","[1435.461669921875, 462.402099609375, 0.5734174251556396]","[1317.9481201171875, 581.7899780273438, 0.598689079284668]","[1505.6832275390625, 580.3516235351562, 0.4311367869377136]","[1426.8631591796875, 580.3516235351562, 0.028771458193659782]","[1412.5322265625, 581.7899780273438, 0.07032506912946701]","[1472.7220458984375, 737.13818359375, 0.2745994031429291]","[1398.2012939453125, 777.4136962890625, 0.14440256357192993]","[1409.666015625, 929.8850708007812, 0.12203036993741989]","[1363.80712890625, 961.5299682617188, 0.17165398597717285]","[1382.437255859375, 333.6644287109375]","[1419.69775390625, 581.07080078125]",[132.34441996692647],[81.4353676224407],[97.02646409214681],[97.98785038652628],[81.55974362443438],[59.2324357625677],[73.69619993468389],[108.11520945310203],[94.18986925503312],[100.58127995193041],[129.0909476555142],[108.13669534767533],[180.96138629437948],[272.66997487996287],[157.67269213813336],[259.42766720609944],[214.41900951841816],[99.92123953650487],[186.39141069689728]
RADAMES,62,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 51   2   3 ...   0   0   0]
 [ 49   1 118 ...   0   0   0]
 [168 177   8 ...   0   0   0]]","[1482.7633056640625, 243.57260131835938, 0.7168217301368713]","[1370.7586669921875, 339.929443359375, 0.13373850286006927]","[1431.06884765625, 329.8623046875, 0.2636580467224121]","[1350.6551513671875, 466.4876708984375, 0.4077385663986206]","[1452.6082763671875, 463.611328125, 0.6737196445465088]","[1319.0640869140625, 580.1024780273438, 0.6964371800422668]","[1531.5859375, 578.664306640625, 0.4800080955028534]","[1439.6846923828125, 581.5405883789062, 0.04294343665242195]","[1431.06884765625, 584.4169311523438, 0.09341537207365036]","[1489.943115234375, 754.1200561523438, 0.22054140269756317]","[1405.2215576171875, 777.130615234375, 0.20853866636753082]","[1462.6600341796875, 938.2047119140625, 0.28179916739463806]","[1365.0147705078125, 965.5297241210938, 0.20864643156528473]","[1400.913818359375, 334.8958740234375]","[1435.376708984375, 582.978759765625]",[131.8686335435985],[82.0912661124006],[99.02590566737605],[105.53880864884611],[80.85142935833997],[55.532503121418614],[73.76343576712188],[98.43040451617385],[97.63907918375389],[102.04693165686349],[130.22263256880214],[108.50248204413603],[186.51290298147006],[270.3280434013307],[154.68107376307864],[272.22443819609106],[204.666968749052],[116.10056927270404],[184.4078524731096]
RADAMES,63,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2 123 156 ...   0   0   0]
 [  1   2  11 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[1499.3858642578125, 250.5015869140625, 1.0415705442428589]","[1384.2818603515625, 354.11376953125, 0.15285250544548035]","[1450.4666748046875, 329.6498107910156, 0.30054178833961487]","[1361.2611083984375, 474.9947204589844, 0.5259295105934143]","[1470.60986328125, 463.4822082519531, 0.7592624425888062]","[1328.168701171875, 578.6068725585938, 0.8475150465965271]","[1554.060302734375, 575.7288208007812, 0.5010013580322266]","[1450.4666748046875, 580.0459594726562, 0.045535922050476074]","[1449.02783203125, 592.9974975585938, 0.11057138442993164]","[1506.579833984375, 757.0501708984375, 0.32259511947631836]","[1415.935546875, 772.8797607421875, 0.23742961883544922]","[1525.2841796875, 949.8839721679688, 0.2555658519268036]","[1364.138671875, 962.8355102539062, 0.2552253007888794]","[1417.374267578125, 341.88177490234375]","[1449.747314453125, 586.521728515625]",[131.90723929454091],[82.46188307845708],[100.78238089477496],[107.71282255621323],[81.4406275654153],[53.37081376932946],[72.41055422071452],[84.45979930789301],[100.42394419354015],[105.25252500640178],[130.5546437839162],[121.06827899410156],[186.93044166143827],[281.7264791782962],[151.93018620391416],[336.07184424636586],[192.0492450871785],[184.08416734280908],[184.82858081286162]
RADAMES,1,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[360.2452087402344, 179.3108367919922, 2.115931987762451]","[311.3720703125, 275.7355651855469, 0.23854945600032806]","[248.12452697753906, 265.6613464355469, 0.37558284401893616]","[319.99676513671875, 438.3623352050781, 0.0673367977142334]","[238.06240844726562, 403.8221435546875, 0.8157793283462524]","[358.8077697753906, 540.5438232421875, 0.10114298015832901]","[272.56109619140625, 540.5438232421875, 0.7420673966407776]","[345.8707580566406, 557.8138427734375, 0.17883019149303436]","[288.37298583984375, 559.2530517578125, 0.10640805214643478]","[342.9958801269531, 749.2241821289062, 0.5236809849739075]","[271.1236267089844, 749.2241821289062, 0.5300970077514648]","[360.2452087402344, 950.7086791992188, 0.3416098356246948]","[95.7553939819336, 903.2159423828125, 0.25878003239631653]","[279.748291015625, 270.6984558105469]","[317.12188720703125, 558.533447265625]",[131.3745534036667],[82.6018875179607],[86.96423837288329],[69.20200982384637],[94.16544253576174],[75.8382950146598],[90.86048636809056],[85.10677116833725],[95.18822379609162],[138.7134632419136],[131.227334114294],[257.9140587929301],[162.23777145096312],[85.11525866127721],[161.67285247889805],[272.2943406928051],[174.2462848002467],[96.62207659937431],[223.52523944582197]
RADAMES,2,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [141  40 161 ...   0   0   0]
 [108  88 162 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[378.8458251953125, 177.34030151367188, 2.3501315116882324]","[321.3395690917969, 273.76763916015625, 0.22850090265274048]","[265.27093505859375, 260.8147277832031, 0.3556049168109894]","[350.09271240234375, 430.6419677734375, 0.05120501667261124]","[255.20733642578125, 403.2969055175781, 0.6745417714118958]","[374.5328674316406, 540.0222778320312, 0.15771913528442383]","[291.14874267578125, 538.5830688476562, 0.9055748581886292]","[361.5939636230469, 541.4614868164062, 0.21336781978607178]","[308.400634765625, 541.4614868164062, 0.14229966700077057]","[357.2809753417969, 740.072998046875, 0.38574525713920593]","[315.5889587402344, 748.708251953125, 0.3902958333492279]","[360.15631103515625, 940.1237182617188, 0.31058362126350403]","[130.1311798095703, 889.7512817382812, 0.257514625787735]","[293.30523681640625, 267.29119873046875]","[334.997314453125, 541.4614868164062]",[133.56039223821637],[81.35348118872813],[79.61366880172552],[77.40461035856792],[94.04012466965422],[75.12193684437855],[91.24402251789986],[89.17654254579004],[88.01350055874438],[142.74654363942776],[127.79308895051179],[246.60551018958185],[177.79094155684243],[81.03189316773803],[161.08181217472432],[271.24402251789985],[177.93252002789018],[88.01350055874438],[234.7330430806834]
RADAMES,3,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   3 137 ...   3   4  54]
 [  0   2  10 ...   1   1   1]
 [  0   0   0 ... 167 134  36]]","[393.8498229980469, 177.49388122558594, 3.120573043823242]","[339.1816101074219, 276.7763671875, 0.21564897894859314]","[280.1974792480469, 263.82647705078125, 0.33066684007644653]","[334.8656921386719, 424.9806823730469, 0.050059396773576736]","[274.44293212890625, 406.2752990722656, 0.7855469584465027]","[383.7793884277344, 540.0908203125, 0.1792035698890686]","[308.97021484375, 538.6519775390625, 1.0739107131958008]","[367.954345703125, 538.6519775390625, 0.22923381626605988]","[323.3565979003906, 540.0908203125, 0.1212807223200798]","[365.07708740234375, 740.0946655273438, 0.1986730396747589]","[355.0066223144531, 738.65576171875, 0.4866527020931244]","[362.1997985839844, 938.65966796875, 0.26023444533348083]","[167.98377990722656, 885.4212036132812, 0.2717933654785156]","[309.6895446777344, 270.3014221191406]","[345.65545654296875, 539.3713989257812]",[132.20255413667743],[82.38654539490896],[91.66806220199078],[66.97792821104315],[92.31333665790385],[75.38146180807027],[90.81831487390093],[90.83018138513266],[80.94359093165265],[141.87708909861624],[130.18399125823152],[259.2853090427571],[155.30986600905234],[79.93058349867016],[163.06812515016642],[272.66618793021655],[180.01186651123172],[82.79146651516103],[240.9334981669636]
RADAMES,4,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 154  37   0]
 [  0   0   0 ...   2  62 162]
 [  0   0   0 ...   2  67 160]]","[408.9611511230469, 176.09042358398438, 2.8232851028442383]","[358.57666015625, 279.6913757324219, 0.18680821359157562]","[293.7965393066406, 263.8634338378906, 0.24152083694934845]","[384.4886779785156, 440.8484191894531, 0.25853097438812256]","[288.0382995605469, 406.31475830078125, 0.6843136548995972]","[424.7962951660156, 541.571533203125, 0.6603856086730957]","[324.0272216796875, 538.6937255859375, 0.8797212839126587]","[383.0491027832031, 531.499267578125, 0.14617586135864258]","[335.5437316894531, 528.6214599609375, 0.10801652073860168]","[360.01617431640625, 741.5789184570312, 0.2743028700351715]","[388.8073425292969, 735.8233032226562, 0.3282886743545532]","[360.01617431640625, 940.1473999023438, 0.25422734022140503]","[204.54391479492188, 884.0302124023438, 0.24775998294353485]","[326.18658447265625, 271.77740478515625]","[359.2964172363281, 530.0603637695312]",[130.86163024097672],[82.69497532586585],[80.86574135280671],[68.18958196688303],[92.31477886506438],[74.79099081928979],[96.25686270944239],[90.0],[75.58360077344318],[141.18955587516012],[131.83334508488912],[247.13548747738093],[167.32384061407632],[78.58451254273855],[162.47621195422542],[272.79020258143623],[173.7431372905576],[72.116940645437],[245.60595510171694]
