etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
MARCO,52,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   1   1]
 [  0   0   0 ... 129 109  60]
 [  0   0   0 ... 101 167  58]]","[1360.429931640625, 174.3799285888672, 1.2264200448989868]","[1238.0260009765625, 269.40069580078125, 0.12430311739444733]","[1305.708251953125, 252.12420654296875, 0.24487878382205963]","[1340.269287109375, 424.88922119140625, 0.05418963357806206]","[1321.5487060546875, 400.41424560546875, 0.5664637684822083]","[1382.0306396484375, 544.3851318359375, 0.08513182401657104]","[1386.3507080078125, 544.3851318359375, 0.6041804552078247]","[1282.66748046875, 522.7894287109375, 0.04836726561188698]","[1302.828125, 525.6688842773438, 0.10243551433086395]","[1328.7489013671875, 699.8736572265625, 0.1792912632226944]","[1308.5882568359375, 715.71044921875, 0.34155431389808655]","[1194.82470703125, 839.5255126953125, 0.2707922160625458]","[1302.828125, 931.6668701171875, 0.2857467532157898]","[1271.8671875, 260.762451171875]","[1292.747802734375, 524.2291259765625]",[135.71400061091208],[85.46858939227349],[56.67261548897941],[70.7365339111636],[83.90274263158007],[65.76725648540595],[75.41380691858461],[133.800615501633],[88.26390487651805],[91.52786849712454],[129.7545887813614],[70.99206380360015],[194.0639184221842],[278.22224047467455],[161.8645138538259],[67.28564732109116],[238.38680858304838],[260.1354052952502],[183.2639636206065]
MARCO,53,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1376.506103515625, 178.70526123046875, 1.43807852268219]","[1248.394775390625, 270.7261657714844, 0.11066760867834091]","[1323.2464599609375, 253.4722442626953, 0.21265603601932526]","[1248.394775390625, 388.6279602050781, 0.044937364757061005]","[1347.7171630859375, 400.13055419921875, 0.7011708617210388]","[1418.2503662109375, 546.7889404296875, 0.08509208261966705]","[1418.2503662109375, 543.9132690429688, 0.5228008031845093]","[1334.7620849609375, 520.9080200195312, 0.03998013213276863]","[1318.9281005859375, 525.2214965820312, 0.10500607639551163]","[1359.2327880859375, 687.6959228515625, 0.23419436812400818]","[1314.6097412109375, 720.7659301757812, 0.2836732268333435]","[1244.076416015625, 840.1055908203125, 0.3179088234901428]","[1304.5335693359375, 933.5643310546875, 0.2641315162181854]","[1285.820556640625, 262.0992126464844]","[1326.8450927734375, 523.0647583007812]",[137.3985223898761],[81.06605358508017],[90.0],[42.958127105428105],[80.5271673335868],[63.869549849552726],[81.6532575730942],[127.07364784239698],[91.26510149911236],[92.71097540426129],[123.6675311952041],[102.98042153281479],[132.9581271054281],[273.5075701439213],[163.34238251596594],[276.8919295874608],[225.4203902693028],[106.50377351347899],[181.44587390514891]
MARCO,54,"[[  1   0   0 ...   0   0   0]
 [  1   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  9  10 104 ...   0   0   0]
 [  5  63 189 ...   0   0   0]
 [107 174  74 ...   0   0   0]]","[1397.7789306640625, 177.2412567138672, 1.4997071027755737]","[1272.757568359375, 269.2872619628906, 0.07744552195072174]","[1340.2978515625, 254.90505981445312, 0.14279285073280334]","[1389.15673828125, 414.5473937988281, 0.05627533048391342]","[1373.3494873046875, 397.28875732421875, 0.5401996374130249]","[1446.6378173828125, 539.6724243164062, 0.0823630839586258]","[1449.5118408203125, 539.6724243164062, 0.4969756007194519]","[1361.853271484375, 520.9755859375, 0.03601793944835663]","[1333.11279296875, 522.413818359375, 0.0739491805434227]","[1384.8455810546875, 683.4943237304688, 0.32097557187080383]","[1327.3646240234375, 718.0115356445312, 0.1885744035243988]","[1288.56494140625, 854.642333984375, 0.050713811069726944]","[1302.9351806640625, 930.867919921875, 0.18046829104423523]","[1306.5277099609375, 262.0961608886719]","[1347.4830322265625, 521.6947021484375]",[137.08011456015635],[81.03467811928809],[51.29426839295908],[65.32646404570181],[76.93133984431313],[61.85725739467086],[81.94752972613672],[119.36026703542224],[91.68330726127749],[96.54716775594537],[123.95456355913171],[63.315427876164335],[194.03219565274273],[268.95249932751835],[164.92591755035775],[264.81233814494993],[217.41273730928552],[94.54811568009073],[184.8638604946679]
MARCO,55,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 2 ... 0 0 0]
 [3 1 1 ... 0 0 0]
 [1 1 2 ... 0 0 0]]","[1412.213134765625, 186.34422302246094, 1.2332521677017212]","[1294.302734375, 262.5773010253906, 0.1185540035367012]","[1361.8856201171875, 249.63206481933594, 0.1892094612121582]","[1281.3614501953125, 399.2214660644531, 0.03743957728147507]","[1397.8338623046875, 400.65985107421875, 0.6192790865898132]","[1481.2337646484375, 541.619140625, 0.0442267581820488]","[1479.7958984375, 538.7423706054688, 0.4679158329963684]","[1383.4544677734375, 521.4820556640625, 0.044704657047986984]","[1354.6959228515625, 524.3588256835938, 0.08901528269052505]","[1403.5855712890625, 681.1400146484375, 0.2649022042751312]","[1336.0028076171875, 722.8524780273438, 0.19944846630096436]","[1337.440673828125, 879.6336669921875, 0.14224669337272644]","[1304.3682861328125, 922.784423828125, 0.22108964622020721]","[1328.09423828125, 256.10467529296875]","[1369.0751953125, 522.92041015625]",[140.33081956274003],[81.26802268856778],[95.41022657785105],[35.46771414694798],[76.61136340136832],[59.30778194422892],[82.81355986352392],[108.42984298116856],[95.37995563643017],[98.99116897695576],[120.93720312582775],[106.25365961134762],[120.05748756909693],[267.45480972102564],[162.6964185428606],[268.52583854919476],[205.61628311764466],[101.09247511388718],[183.6112133405256]
MARCO,56,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   4   4 ...   0   0   0]
 [  0  73 161 ...   0   0   0]
 [160  66   1 ...   0   0   0]]","[1432.9285888671875, 179.9498748779297, 1.6037453413009644]","[1304.8232421875, 272.0724182128906, 0.15830819308757782]","[1381.1107177734375, 253.3600311279297, 0.20686772465705872]","[1303.3837890625, 398.7409362792969, 0.11480090767145157]","[1421.4134521484375, 397.301513671875, 0.6227890253067017]","[1359.5198974609375, 542.6824340820312, 0.06310977041721344]","[1506.33740234375, 534.0458984375, 0.5144720077514648]","[1394.065185546875, 522.5306396484375, 0.038626980036497116]","[1375.3531494140625, 522.5306396484375, 0.09883610904216766]","[1424.292236328125, 680.8662719726562, 0.19131453335285187]","[1343.6866455078125, 711.093994140625, 0.2672330141067505]","[1396.9439697265625, 892.4602661132812, 0.27656465768814087]","[1303.3837890625, 927.0061645507812, 0.22429558634757996]","[1342.967041015625, 262.7162170410156]","[1384.709228515625, 522.5306396484375]",[137.38535138590174],[80.87276907241471],[90.65107763296409],[68.69458805150003],[74.35807863298068],[58.157999269028956],[79.19199978573761],[97.3645819192396],[99.53304828846103],[100.57333142912476],[123.48741768651296],[104.43292288082233],[158.04351041853596],[268.1399446853306],[163.79992063604826],[259.1919997857376],[198.172582133502],[99.53304828846103],[181.04028314066372]
MARCO,57,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 68 180  13 ...   0   0   0]
 [147   3   2 ...   0   0   0]
 [  2   1   1 ...   0   0   0]]","[1451.994873046875, 183.9159698486328, 0.7532731294631958]","[1322.9244384765625, 273.08209228515625, 0.1711486279964447]","[1397.4984130859375, 254.38597106933594, 0.20266172289848328]","[1314.3197021484375, 412.58392333984375, 0.1353931725025177]","[1446.2584228515625, 396.7641296386719, 0.5340966582298279]","[1377.4207763671875, 540.5804443359375, 0.04475502297282219]","[1529.4371337890625, 526.1987915039062, 0.7367760539054871]","[1341.56787109375, 508.9408874511719, 0.04160718619823456]","[1396.0643310546875, 523.322509765625, 0.10068926215171814]","[1446.2584228515625, 695.902099609375, 0.26594072580337524]","[1348.738525390625, 714.5982055664062, 0.26876357197761536]","[1447.6925048828125, 902.9976196289062, 0.30825620889663696]","[1304.2808837890625, 927.4463500976562, 0.2253318876028061]","[1360.21142578125, 263.7340393066406]","[1368.816162109375, 516.1317138671875]",[138.98864665910568],[88.04742969614567],[93.5296400365754],[63.75713868979081],[71.09529218139687],[57.273947601186286],[60.752976388097],[89.60324813138521],[103.89713688566552],[101.79776824868499],[129.05878303703997],[107.60392184647112],[150.22749865321543],[265.16959605162543],[166.1786554197894],[45.969650422262376],[208.8502717432882],[269.1138075842308],[177.9006313630195]
MARCO,58,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [175   6   1 ...   0   0   0]
 [ 44   1   2 ...   0   0   0]
 [  2   1  36 ...   0   0   0]]","[1466.8818359375, 187.2183837890625, 0.9800122380256653]","[1337.73876953125, 277.8477783203125, 0.2207307517528534]","[1418.094482421875, 249.07655334472656, 0.22108283638954163]","[1330.564208984375, 413.0726318359375, 0.22428061068058014]","[1465.4468994140625, 400.1256103515625, 0.5850186944007874]","[1563.021728515625, 538.2275390625, 0.07092085480690002]","[1555.8470458984375, 526.7190551757812, 0.8001857399940491]","[1353.52294921875, 509.4563293457031, 0.0810566321015358]","[1410.919921875, 523.8419189453125, 0.1310548633337021]","[1456.83740234375, 702.2236938476562, 0.26741108298301697]","[1360.697509765625, 710.85498046875, 0.29510679841041565]","[1505.624755859375, 910.8151245117188, 0.3489148020744324]","[1306.1705322265625, 923.7621459960938, 0.2474817931652069]","[1377.9166259765625, 263.462158203125]","[1382.221435546875, 516.6491088867188]",[139.4032052837096],[89.02592271796631],[93.03706720203262],[28.29798003363399],[72.59429701483965],[54.4694383394617],[61.810736048900196],[76.83575865160255],[105.03212851421884],[104.3650804058057],[129.6227174342567],[112.73689630102385],[115.26091283160136],[272.29410682657715],[161.87514132462204],[47.74037823639452],[195.02502260270236],[270.96171337524265],[179.33295189158684]
MARCO,59,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  3   3   2 ...   0   0   0]
 [ 82  30 118 ...   0   0   0]
 [  4  11  33 ...   0   0   0]]","[1481.879638671875, 195.22787475585938, 1.5826525688171387]","[1363.947998046875, 272.9645080566406, 0.18223993480205536]","[1435.8575439453125, 257.1292724609375, 0.24017032980918884]","[1356.757080078125, 406.8442687988281, 0.06736552715301514]","[1484.7559814453125, 398.20684814453125, 0.5336992144584656]","[1579.6766357421875, 532.086669921875, 0.07139962911605835]","[1576.80029296875, 530.6470336914062, 0.8260742425918579]","[1368.2625732421875, 501.855712890625, 0.12693215906620026]","[1430.104736328125, 519.1304931640625, 0.14606402814388275]","[1470.3741455078125, 719.2304077148438, 0.32941731810569763]","[1371.138916015625, 716.3512573242188, 0.2921202480792999]","[1540.845458984375, 902.055419921875, 0.4627971351146698]","[1310.7349853515625, 919.330322265625, 0.28098469972610474]","[1399.90283203125, 265.046875]","[1399.18359375, 510.49310302734375]",[139.5792251572021],[90.16789502270703],[93.07450299728772],[29.32848757283571],[70.8833393025682],[55.201171317104034],[64.83825005071891],[68.92045764212301],[106.64581463280024],[106.57232087237543],[130.58866986550493],[105.49342663873855],[116.25398457554799],[263.30225741721256],[164.31783201453584],[49.2312264344395],[184.0822075914041],[271.0388496270244],[179.9265062395752]
MARCO,60,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 87   6   2 ...   0   0   0]
 [  2  29 113 ...   0   0   0]
 [  1   0   1 ...   0   0   0]]","[1501.04541015625, 196.76991271972656, 1.0828040838241577]","[1373.005615234375, 287.4618225097656, 0.25980010628700256]","[1462.201904296875, 258.6707458496094, 0.30074742436408997]","[1370.1282958984375, 415.5821838378906, 0.3604287803173065]","[1503.922607421875, 399.7470703125, 0.6070829033851624]","[1424.7969970703125, 536.5047607421875, 0.05177896469831467]","[1600.312255859375, 533.6256713867188, 0.7855076193809509]","[1390.2694091796875, 504.83453369140625, 0.150849387049675]","[1449.2540283203125, 522.1092529296875, 0.1577332317829132]","[1488.0975341796875, 735.1632690429688, 0.38799846172332764]","[1385.953369140625, 717.8886108398438, 0.4234282374382019]","[1565.78466796875, 902.151611328125, 0.5127187371253967]","[1311.1436767578125, 919.4261474609375, 0.29028257727622986]","[1417.603759765625, 273.0662841796875]","[1419.76171875, 513.471923828125]",[137.5612036425098],[89.48570831484369],[91.28652889375758],[65.67242992756292],[73.52539565503551],[54.24694262912178],[66.9874856720016],[65.05097862054896],[107.91739597254971],[110.36466571515405],[131.9245046723339],[109.17574416555036],[154.38590103380534],[271.4146109268283],[160.72154697408627],[50.663801353148514],[178.06349294854738],[271.5938208619241],[182.44726974260433]
MARCO,61,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [4 5 4 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1521.37890625, 196.31356811523438, 1.200571894645691]","[1393.6192626953125, 288.4678039550781, 0.2785854637622833]","[1478.313720703125, 265.42926025390625, 0.29453185200691223]","[1390.7481689453125, 415.17987060546875, 0.25394299626350403]","[1525.6854248046875, 407.98028564453125, 0.7155901193618774]","[1514.201416015625, 287.02789306640625, 0.12909546494483948]","[1614.6865234375, 531.8125610351562, 0.8988472819328308]","[1409.4097900390625, 503.0143737792969, 0.13693532347679138]","[1471.1363525390625, 520.2933349609375, 0.14984267950057983]","[1505.58837890625, 733.3999633789062, 0.3832811713218689]","[1407.9742431640625, 717.5609741210938, 0.41384318470954895]","[1577.3634033203125, 906.189208984375, 0.49692925810813904]","[1318.97314453125, 904.749267578125, 0.29269397258758545]","[1435.966552734375, 276.94854736328125]","[1440.2730712890625, 511.65386962890625]",[136.64801137167981],[88.94881952375464],[91.29800906565895],[-46.0698749790477],[71.61762943001366],[54.294330426555],[67.34102978826043],[67.44246205954956],[107.75427842244181],[115.42935641608855],[132.3008081520748],[106.5153356721314],[42.63211595529336],[266.8350363137041],[162.67670099654134],[51.702610069500224],[180.10143227128913],[272.11591124089995],[187.67507799364674]
MARCO,62,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1537.8878173828125, 198.0345916748047, 1.224874496459961]","[1411.4190673828125, 288.67523193359375, 0.18891283869743347]","[1493.33642578125, 259.9004211425781, 0.32808470726013184]","[1455.9705810546875, 408.09063720703125, 0.050237346440553665]","[1537.8878173828125, 400.8969421386719, 0.5833447575569153]","[1527.827880859375, 272.84906005859375, 0.1480114459991455]","[1629.8653564453125, 534.6997680664062, 0.881054699420929]","[1438.724853515625, 517.4348754882812, 0.07187274098396301]","[1486.150634765625, 530.383544921875, 0.1403912454843521]","[1520.6422119140625, 730.368408203125, 0.3827231526374817]","[1432.976318359375, 715.9810180664062, 0.3604121804237366]","[1588.1881103515625, 911.6495971679688, 0.43327146768569946]","[1326.62744140625, 900.1397705078125, 0.3068980872631073]","[1452.377685546875, 274.287841796875]","[1462.437744140625, 523.9091796875]",[138.27516920123432],[87.69215586014924],[69.54045487504602],[-62.01715163156263],[72.46476031734166],[55.4949384639352],[68.95783719699753],[69.56446002285016],[105.9871904632185],[120.00577991299407],[129.41698665891496],[88.89512113450989],[48.44239349339134],[271.8194111838481],[163.03017814659353],[53.68663474876816],[180.60662282585264],[270.7158507709805],[194.0185894497756]
MARCO,63,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]","[1557.181884765625, 198.7436065673828, 1.3281431198120117]","[1430.7847900390625, 283.6640319824219, 0.19137069582939148]","[1518.4010009765625, 263.513427734375, 0.28906384110450745]","[1432.2210693359375, 416.08233642578125, 0.05857054144144058]","[1554.3092041015625, 404.56768798828125, 1.0396299362182617]","[1644.7979736328125, 542.7432861328125, 0.2197624295949936]","[1641.9254150390625, 535.5466918945312, 0.7133769392967224]","[1458.0750732421875, 516.8353881835938, 0.05427459254860878]","[1511.2193603515625, 529.7893676757812, 0.15731367468833923]","[1535.636962890625, 719.7808227539062, 0.3936711549758911]","[1465.2567138671875, 715.4628295898438, 0.3631918430328369]","[1591.65380859375, 906.8936767578125, 0.49271881580352783]","[1337.4232177734375, 891.06103515625, 0.25488507747650146]","[1474.5928955078125, 273.5887451171875]","[1484.647216796875, 523.3123779296875]",[137.81598824412097],[87.69441442357625],[89.37856389782937],[30.788003522726495],[75.71757583356589],[56.220119455550424],[69.0840935925096],[73.33363275575255],[103.90381202937724],[126.05419215866422],[129.8784261794553],[102.3306111894038],[121.40943962489712],[268.6696610333727],[160.50254362198453],[55.385316025563014],[184.24953916324293],[270.20503446243066],[202.150380129287]
MARCO,1,"[[  0   0   0 ...   3  72 115]
 [  0   0   0 ...  32 153   7]
 [  0   0   0 ... 150 113  48]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[338.35003662109375, 220.08004760742188, 2.3851959705352783]","[273.633544921875, 290.5760192871094, 0.15079836547374725]","[184.46865844726562, 276.1890869140625, 0.16933588683605194]","[293.767578125, 437.32275390625, 0.19571353495121002]","[145.63877868652344, 412.8649597167969, 0.5403794646263123]","[332.59747314453125, 404.2328186035156, 0.34066569805145264]","[286.57684326171875, 382.65240478515625, 1.2218990325927734]","[257.8139953613281, 556.7342529296875, 0.11148953437805176]","[185.90679931640625, 561.0503540039062, 0.11521928012371063]","[247.7469940185547, 755.2739868164062, 0.13922886550426483]","[201.7263946533203, 766.7835083007812, 0.32606053352355957]","[92.42745971679688, 867.4920043945312, 0.2108830213546753]","[207.47897338867188, 982.5875244140625, 0.23017671704292297]","[229.0511016845703, 283.382568359375]","[221.8603973388672, 558.892333984375]",[149.92192073349509],[91.49505952528379],[82.18764787097703],[-40.43686574478157],[105.85995075846657],[-12.09924283908292],[92.9027092996968],[144.1519725983663],[85.60296462950063],[88.47305692176604],[121.57313879178872],[253.0218759599895],[57.375486384241405],[96.6941406225329],[62.04080640245052],[276.3377134577586],[231.24926329866955],[89.03787187089411],[182.8700922922654]
