etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
MARIO,23,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 1  2  1 ...  0  0  0]
 [47  1  0 ...  0  0  0]
 [72 10  7 ...  0  0  0]]","[699.9603881835938, 262.7312316894531, 2.345529794692993]","[649.7088623046875, 353.375244140625, 0.14125528931617737]","[602.328857421875, 338.9873046875, 0.3007040321826935]","[672.6809692382812, 491.4994812011719, 0.2980473041534424]","[586.5355224609375, 467.03997802734375, 0.3831028342247009]","[734.4185791015625, 569.1943359375, 0.9087235331535339]","[631.0440063476562, 599.4089965820312, 0.9301500916481018]","[573.6137084960938, 613.7969360351562, 0.07434900104999542]","[589.4070434570312, 602.2865600585938, 0.07368848472833633]","[560.6918334960938, 787.8909912109375, 0.26611000299453735]","[671.2452392578125, 767.7478637695312, 0.37378084659576416]","[514.7476196289062, 977.8118286132812, 0.24295687675476074]","[669.8094482421875, 982.128173828125, 0.26909592747688293]","[626.0188598632812, 346.1812744140625]","[581.5103759765625, 608.041748046875]",[131.54278562649006],[99.64638730045019],[80.5572936715325],[51.528768327816984],[97.03104906841504],[71.41501437165022],[94.24491106235435],[103.59929539699056],[63.6827128848549],[90.38372710380095],[148.10360167396013],[243.66527242444968],[150.97147465628447],[80.13902782133222],[154.3839653032352],[130.329935084009],[189.3543843346362],[279.7677369065095],[206.70101421894606]
MARIO,24,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 2 18 55 ...  0  0  0]
 [ 3  1 63 ...  0  0  0]
 [ 0  0  6 ...  0  0  0]]","[716.9428100585938, 264.1403503417969, 1.0442525148391724]","[663.8084716796875, 356.22216796875, 0.1577857881784439]","[619.2904663085938, 340.3955993652344, 0.2968686819076538]","[685.3494262695312, 490.02862548828125, 0.4536767303943634]","[603.4937744140625, 471.3244934082031, 0.5839113593101501]","[760.0248413085938, 570.6002197265625, 0.5718194842338562]","[650.8839111328125, 600.8145751953125, 0.7257302403450012]","[586.260986328125, 610.8860473632812, 0.07035234570503235]","[614.9822998046875, 609.447265625, 0.08975496143102646]","[566.1561279296875, 796.488525390625, 0.36759206652641296]","[685.3494262695312, 780.6619873046875, 0.38664498925209045]","[513.021728515625, 977.774658203125, 0.32313773036003113]","[726.9953002929688, 983.52978515625, 0.3201431334018707]","[641.5494384765625, 348.30889892578125]","[600.6216430664062, 610.1666259765625]",[131.85216474102774],[98.88333446990791],[80.8546529838483],[47.1750106177293],[96.87953628292551],[69.89863583260652],[96.18229651465471],[106.33569618190678],[67.65794576710333],[78.39916106192982],[147.03116972888017],[241.28393545647512],[146.320357633881],[77.30869942980333],[153.01909954968102],[99.05022789899384],[190.15339966725207],[250.52563424450983],[190.7412152948265]
MARIO,25,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [75  1  3 ...  0  0  0]
 [76  1  2 ...  0  0  0]
 [ 7 50  8 ...  0  0  0]]","[735.6354370117188, 267.97015380859375, 3.1480801105499268]","[681.0279541015625, 361.5601501464844, 0.15426288545131683]","[637.9169311523438, 347.16168212890625, 0.3589058220386505]","[705.4576416015625, 495.4658508300781, 0.3491067886352539]","[623.5465698242188, 479.62750244140625, 0.8048887252807617]","[784.49462890625, 570.3378295898438, 0.9898471236228943]","[669.53173828125, 604.8941040039062, 0.7286037802696228]","[597.6798706054688, 616.4129028320312, 0.09609606117010117]","[635.0428466796875, 617.8527221679688, 0.1162927895784378]","[574.6873168945312, 797.83349609375, 0.35916605591773987]","[704.0206298828125, 799.2733154296875, 0.36464670300483704]","[515.768798828125, 973.4946899414062, 0.31674081087112427]","[774.4353637695312, 980.6940307617188, 0.3871558606624603]","[659.472412109375, 354.36090087890625]","[616.361328125, 617.1328125]",[131.39975224301088],[99.31710034483713],[79.66069821299004],[43.44986819448938],[96.19143649582045],[69.84189489250849],[97.22294095083066],[108.54196696901732],[69.18273459965314],[68.787297555025],[147.91734810182626],[241.1921003942264],[143.78916998149933],[77.72286290753887],[153.65045839668804],[95.01607964444668],[191.3190260181867],[246.9758804962674],[179.60456295537185]
MARIO,26,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 2 28 43 ...  4  2  1]
 [23 48  1 ...  1  0  0]
 [16  1  0 ...  0  0  0]]","[753.9908447265625, 271.13848876953125, 3.049490213394165]","[699.4083251953125, 363.22119140625, 0.18948300182819366]","[654.8805541992188, 356.0272216796875, 0.2971233129501343]","[718.081298828125, 497.0289001464844, 0.4647287130355835]","[646.2622680664062, 482.6409606933594, 0.7266272902488708]","[798.5186157226562, 571.8460693359375, 1.4580867290496826]","[693.662841796875, 617.887451171875, 0.8795251846313477]","[611.7891235351562, 620.7650146484375, 0.10043421387672424]","[650.5714111328125, 625.0814208984375, 0.12299368530511856]","[580.1887817382812, 804.9304809570312, 0.38635075092315674]","[720.9541015625, 807.8080444335938, 0.4362199902534485]","[514.115234375, 977.5855102539062, 0.308226615190506]","[805.7005615234375, 980.4630126953125, 0.35430437326431274]","[677.1444091796875, 359.62420654296875]","[631.1802978515625, 622.9232177734375]",[130.97305609179162],[99.90233929109408],[82.0556333225891],[42.92682191028602],[93.89397650674574],[70.68568931237614],[99.736378912079],[110.94140491464293],[68.93429951619665],[63.8562162689597],[148.92928319930246],[252.87816061417553],[140.87118858769693],[84.71647906692594],[156.7917128056304],[93.38559774801061],[191.20502600256393],[242.58349852583828],[174.92191675276305]
MARIO,27,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [15  2  0 ...  0  0  0]
 [50  3  0 ...  0  0  0]
 [ 3  1  7 ...  0  0  0]]","[772.740966796875, 274.0357666015625, 3.6463963985443115]","[715.1320190429688, 364.7086181640625, 0.14013656973838806]","[677.6861572265625, 354.63385009765625, 0.3456149697303772]","[736.7354125976562, 499.9982604980469, 0.49822545051574707]","[669.0448608398438, 488.4842529296875, 0.7619100213050842]","[820.2683715820312, 576.278564453125, 1.322828769683838]","[712.2515258789062, 620.8953857421875, 1.1999331712722778]","[628.7185668945312, 622.3346557617188, 0.09653415530920029]","[670.4850463867188, 625.213134765625, 0.13579605519771576]","[597.0336303710938, 802.2410278320312, 0.35605907440185547]","[743.9364624023438, 806.5587768554688, 0.4283497631549835]","[519.2615356445312, 970.633544921875, 0.3825519382953644]","[821.7086181640625, 986.4652709960938, 0.3890531361103058]","[696.4090576171875, 359.6712341308594]","[649.601806640625, 623.77392578125]",[131.71248906927636],[100.05024091442391],[80.9274591263619],[42.40158237945609],[93.69385268325215],[71.92813864916913],[99.9884444054216],[114.78985706060425],[67.95030701866904],[66.62155316981226],[148.33775184514755],[245.86871071598486],[141.4741232530942],[78.63505741221333],[158.23428596591697],[96.04586160497733],[194.80141265518265],[244.00789088418685],[178.67124615114324]
MARIO,28,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   1   1 ...   0   0   3]
 [  0   0   0 ...   2   8 146]
 [  0   0   0 ... 153  23   2]]","[790.6123657226562, 276.1537170410156, 3.0983164310455322]","[738.76123046875, 368.2891540527344, 0.10757181793451309]","[696.9922485351562, 358.2118225097656, 0.3540302515029907]","[745.9627685546875, 500.73382568359375, 0.4834325611591339]","[688.3504028320312, 490.65655517578125, 0.774181067943573]","[829.500732421875, 579.9127197265625, 1.4641098976135254]","[731.5596923828125, 621.66162109375, 0.8655617237091064]","[650.90234375, 625.98046875, 0.11909746378660202]","[695.5519409179688, 628.8596801757812, 0.13226310908794403]","[619.2155151367188, 791.5363159179688, 0.5241657495498657]","[764.6868286132812, 805.9324340820312, 0.5011096596717834]","[527.0357055664062, 968.609130859375, 0.3844298720359802]","[828.0604248046875, 991.6430053710938, 0.3527594208717346]","[717.876708984375, 363.25048828125]","[673.2271728515625, 627.4200439453125]",[129.8657001139909],[99.5933789790713],[86.8876677720115],[43.46545351708387],[93.73318285560518],[71.74593815388295],[100.83517929140828],[117.50039118079154],[68.67273035021246],[71.15783051627393],[149.7276788650804],[253.32352176417368],[136.5777857450724],[80.16899867097986],[158.0127552982778],[97.14567531290413],[196.6652118893833],[244.98306031655417],[182.48510016606147]
MARIO,29,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   1 ...   2   2   1]
 [  0   0   0 ...  33  69 167]
 [  0   0   0 ...   1   0   2]]","[813.1482543945312, 275.4626159667969, 2.749720811843872]","[751.26806640625, 366.0567321777344, 0.12998738884925842]","[721.0474243164062, 364.61871337890625, 0.38290512561798096]","[765.6588134765625, 499.7908630371094, 0.4812515377998352]","[710.9739379882812, 498.3528747558594, 0.6768127679824829]","[841.9296875, 590.385009765625, 0.9588109254837036]","[755.5852661132812, 626.3350219726562, 1.2300368547439575]","[670.6798095703125, 624.8970336914062, 0.12708382308483124]","[731.1209106445312, 636.4010009765625, 0.14160104095935822]","[641.8983154296875, 790.2671508789062, 0.4322110414505005]","[788.6840209960938, 810.3992309570312, 0.42691367864608765]","[533.9677124023438, 957.075439453125, 0.39486363530158997]","[833.2952270507812, 997.3394165039062, 0.37465429306030273]","[736.15771484375, 365.33770751953125]","[700.900390625, 630.6490478515625]",[130.58465983401243],[97.56970574330796],[83.85819830381844],[49.90609935256335],[94.30765307436468],[70.78274186108686],[99.87302837539562],[122.90423283033248],[71.69445027534611],[76.57802575434984],[146.98504590929554],[261.1338390600167],[146.04790104874493],[91.58339829891183],[156.47508878672218],[89.09657394314593],[203.03120445493687],[240.91808626041913],[184.88357547900372]
MARIO,30,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...  41 128 165]
 [  0   0   0 ...   0   3  79]
 [  0   0   0 ...   0   5  67]]","[830.6759643554688, 274.846435546875, 1.2811321020126343]","[721.368896484375, 356.8087158203125, 0.09474648535251617]","[742.942626953125, 361.12249755859375, 0.42638257145881653]","[780.3372192382812, 510.6677551269531, 0.420427143573761]","[735.7514038085938, 496.2884216308594, 0.8609307408332825]","[846.496826171875, 591.1920776367188, 1.103232741355896]","[771.7077026367188, 622.82666015625, 1.2712386846542358]","[692.6038208007812, 624.2645874023438, 0.12427429109811783]","[745.8191528320312, 632.8922119140625, 0.1236373782157898]","[672.46826171875, 789.6270751953125, 0.5572513937950134]","[810.5404663085938, 806.8822631835938, 0.5029040575027466]","[551.6551513671875, 943.4860229492188, 0.36920225620269775]","[837.8672485351562, 990.93798828125, 0.3697214424610138]","[732.15576171875, 358.9656066894531]","[719.2114868164062, 628.578369140625]",[139.50841825456254],[92.748695053819],[69.03007025062004],[50.59312513826853],[93.045432072595],[74.13730893116036],[96.94251083056342],[128.13970902100598],[69.59566261904084],[81.55497836328387],[133.24027679925646],[57.72260043925856],[161.5630548876485],[261.7379622612335],[161.09187685856537],[87.73352984543575],[211.19719819044255],[240.38655356966416],[191.959315744243]
MARIO,31,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ... 120 104  26]
 [  0   0   0 ...   1   1   5]
 [  0   0   0 ...   1   0   0]]","[853.3477783203125, 272.9056396484375, 1.3145182132720947]","[735.6154174804688, 353.52325439453125, 0.11444222927093506]","[764.3306274414062, 356.4024658203125, 0.3721255362033844]","[798.788818359375, 510.4397277832031, 0.3515484631061554]","[758.5875854492188, 491.7249450683594, 0.7976388931274414]","[853.3477783203125, 599.6950073242188, 1.1933784484863281]","[793.0457763671875, 621.2889404296875, 0.7815557718276978]","[712.643310546875, 618.4097900390625, 0.12353021651506424]","[765.7664184570312, 629.9265747070312, 0.13239018619060516]","[718.3862915039062, 783.9638671875, 0.5087916254997253]","[824.6325073242188, 798.3598022460938, 0.406342089176178]","[579.1175537109375, 925.0446166992188, 0.2834807336330414]","[838.9901123046875, 997.0247802734375, 0.35730358958244324]","[749.9730224609375, 354.9628601074219]","[739.204833984375, 624.168212890625]",[141.55801845849263],[92.29060459543028],[68.07065222046403],[58.563860200305285],[92.4301559358156],[75.10665857831488],[88.01323722280776],[134.62967944323785],[70.73588067065941],[85.8663955496442],[130.73258613693767],[62.34486661454308],[170.4932079798413],[266.7043703298947],[162.6765026424993],[75.78105567496641],[226.6164422204301],[238.50385213280813],[195.13051487898477]
MARIO,32,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ... 114  37   8]
 [  0   0   0 ...   0   2  32]]","[872.8089599609375, 267.6133728027344, 1.6677576303482056]","[761.9635620117188, 345.34857177734375, 0.14922475814819336]","[786.4359130859375, 356.8648681640625, 0.41962334513664246]","[815.2269287109375, 512.3351440429688, 0.20304490625858307]","[783.5568237304688, 492.181640625, 0.6328068375587463]","[854.0948486328125, 592.9494018554688, 0.36862316727638245]","[820.9851684570312, 620.3006591796875, 0.792472779750824]","[731.7329711914062, 621.7401733398438, 0.10490875691175461]","[784.9963989257812, 626.058837890625, 0.12218189239501953]","[756.2053833007812, 777.2105102539062, 0.5485061407089233]","[836.8201904296875, 794.4849853515625, 0.49335795640945435]","[613.6898193359375, 913.9667358398438, 0.3386262059211731]","[838.259765625, 996.0205688476562, 0.3113900423049927]","[774.19970703125, 351.1067199707031]","[758.3646850585938, 623.8995361328125]",[139.74510862454042],[93.32216571850012],[72.30898322133557],[64.25910056948037],[91.21887908241919],[73.71494697902435],[81.05453565240714],[136.181426215105],[72.89715868555525],[89.59074135307308],[133.57705709395972],[47.10800409391556],[171.9501173481448],[246.0180100629537],[162.49606789660515],[76.4189981839833],[235.12689056269787],[248.26175167125058],[196.6935826675178]
MARIO,33,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   1   3   1]
 [  0   0   0 ... 141 164 159]
 [  0   0   0 ...   1   2   1]]","[887.9766845703125, 265.78753662109375, 2.833730697631836]","[782.8923950195312, 342.08624267578125, 0.13349896669387817]","[808.8035888671875, 355.0426025390625, 0.25200870633125305]","[775.69482421875, 499.00244140625, 0.06683184951543808]","[808.8035888671875, 486.04608154296875, 0.6351668238639832]","[859.1864624023438, 605.5326538085938, 0.0744752436876297]","[849.10986328125, 609.8515014648438, 0.6618574261665344]","[759.8601684570312, 622.807861328125, 0.07481765002012253]","[797.2874755859375, 621.3682250976562, 0.135774165391922]","[787.2109375, 776.8448486328125, 0.41279861330986023]","[841.912353515625, 792.6804809570312, 0.4384978711605072]","[643.2598266601562, 900.6502685546875, 0.2635613977909088]","[840.4727783203125, 994.22412109375, 0.2988862693309784]","[795.8480224609375, 348.5644226074219]","[778.5738525390625, 622.0880126953125]",[138.06055232500418],[93.61367123732352],[92.62625261524194],[51.91289791284422],[90.0],[71.96674669619675],[79.93151179215916],[139.30276109527668],[75.39956850383223],[90.40924228750376],[135.55311891231935],[66.05990580943521],[139.2866452976023],[243.4335452198426],[161.96674669619676],[82.13438984729046],[239.37124930311754],[257.6022671404793],[195.00967378367153]
MARIO,34,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  0   0   0 ...   2   0   1]
 [  0   0   0 ...  62 150 166]
 [  0   0   0 ...   1   1   2]]","[908.0223388671875, 261.5070495605469, 1.1376233100891113]","[807.6063232421875, 336.3137512207031, 0.10421981662511826]","[824.8204956054688, 350.69964599609375, 0.29307669401168823]","[806.1717529296875, 503.190185546875, 0.04692353308200836]","[830.5585327148438, 480.1727294921875, 0.5015873908996582]","[875.0285034179688, 613.9616088867188, 0.06856121867895126]","[877.8975219726562, 615.4002075195312, 0.7554900646209717]","[787.5230102539062, 616.8388061523438, 0.060055285692214966]","[813.3443603515625, 619.7160034179688, 0.13404327630996704]","[821.951416015625, 779.3994750976562, 0.2173207700252533]","[849.207275390625, 795.2239379882812, 0.32554957270622253]","[679.9343872070312, 893.0480346679688, 0.2817055583000183]","[842.0346069335938, 995.1880493164062, 0.2440418004989624]","[816.21337890625, 343.5067138671875]","[800.4337158203125, 618.2774047851562]",[138.2301944678923],[93.2867993701322],[90.49253688795065],[58.13445557295886],[87.46240447206532],[70.70641631842874],[78.04213609485484],[141.33159832801655],[78.45128653046551],[92.05430619236074],[135.0566049022399],[50.606851458477024],[147.64191868500822],[227.57703857641098],[163.24401184636343],[71.68407779547215],[243.28946223316171],[252.09319841947223],[193.60301966189525]
MARIO,35,"[[  0   0   0 ...   4  15 111]
 [  0   0   0 ...   2   6  75]
 [  0   0   0 ...  98  88  51]
 ...
 [  0   0   0 ... 165 164 136]
 [  0   0   0 ...   3   3  10]
 [  0   0   0 ...   2  81  51]]","[924.8595581054688, 258.18035888671875, 0.8422123789787292]","[817.076416015625, 332.94232177734375, 0.10729207843542099]","[844.3815307617188, 347.319580078125, 0.20139311254024506]","[788.3342895507812, 466.6511535644531, 0.053644128143787384]","[853.0042114257812, 478.1529541015625, 0.39166170358657837]","[897.554443359375, 598.9223022460938, 0.02952265925705433]","[906.1770629882812, 613.299560546875, 0.5297901630401611]","[809.8909912109375, 619.050537109375, 0.06418720632791519]","[837.1959228515625, 617.61279296875, 0.10971379280090332]","[837.1959228515625, 782.9517211914062, 0.20034319162368774]","[851.5670166015625, 798.7667236328125, 0.25724831223487854]","[719.3531494140625, 895.0946044921875, 0.28461161255836487]","[840.0701293945312, 994.2979736328125, 0.23066946864128113]","[830.72900390625, 340.1309509277344]","[823.54345703125, 618.3316650390625]",[138.95698562162494],[91.47954327185235],[102.13172070253276],[50.45251674113892],[86.22932781988534],[68.52305620935877],[80.54173636408737],[136.4197094406258],[85.46417690691004],[93.36501488297054],[132.5225576502274],[74.36313604596494],[128.32079603860615],[238.4606375675647],[162.29372838947344],[83.55586829175218],[235.87797307653844],[268.4783088345749],[187.9008379760605]
