etiqueta,frame,mascara,nose,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,mid_shoulder,mid_hip,nose_mid_shoulder,mid_shoulder_mid_hip,left_shoulder_left_elbow,left_elbow_left_wrist,right_shoulder_right_elbow,right_elbow_right_wrist,left_hip_left_knee,left_knee_left_ankle,right_hip_right_knee,right_knee_right_ankle,mid_shoulder_angle,left_shoulder_angle,left_elbow_angle,right_shoulder_angle,right_elbow_angle,left_hip_angle,left_knee_angle,right_hip_angle,right_knee_angle
ALDAIR,61,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  2  0  0]
 ...
 [ 9 48 72 ...  0  0  0]
 [56 73 51 ...  0  0  0]
 [71 63 16 ...  0  0  0]]","[1670.16748046875, 193.478271484375, 1.4967467784881592]","[1533.4166259765625, 268.2719421386719, 0.16549868881702423]","[1615.4671630859375, 268.2719421386719, 0.23776522278785706]","[1529.098388671875, 419.2976379394531, 0.06439029425382614]","[1619.7855224609375, 419.2976379394531, 0.5063265562057495]","[1517.58251953125, 541.5564575195312, 0.04627130925655365]","[1665.848876953125, 544.4331665039062, 0.5484788417816162]","[1536.2955322265625, 541.5564575195312, 0.06620639562606812]","[1603.951416015625, 542.994873046875, 0.07184332609176636]","[1557.887939453125, 715.5955810546875, 0.23727397620677948]","[1677.36474609375, 705.5272216796875, 0.32150477170944214]","[1529.098388671875, 904.01806640625, 0.07711555808782578]","[1553.5693359375, 855.1145629882812, 0.14006561040878296]","[1574.44189453125, 268.2719421386719]","[1570.12353515625, 542.275634765625]",[141.9982731551171],[90.90291952589345],[91.63779666439905],[95.38095895059591],[88.3621570626791],[69.79094909976571],[82.9276581787548],[98.68718129409525],[65.6920472328142],[129.6104585835617],[128.90464637077636],[91.63779666439905],[183.74316228619688],[268.3621570626791],[161.42879203708662],[81.70974370051803],[195.75952311534047],[244.47402502973173],[243.9184113507475]
ALDAIR,62,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  1  0  0]
 [ 0  0  0 ...  1  1  0]
 ...
 [ 4  5 39 ...  0  0  0]
 [85 23  6 ...  0  0  0]
 [47  1  1 ...  0  0  0]]","[1691.124267578125, 194.13917541503906, 0.578985333442688]","[1550.2481689453125, 271.8131408691406, 0.13379710912704468]","[1636.4989013671875, 274.6899719238281, 0.20345744490623474]","[1553.123046875, 412.7770690917969, 0.08341224491596222]","[1630.7486572265625, 417.09228515625, 0.3678399622440338]","[1678.1866455078125, 537.9185180664062, 0.027344943955540657]","[1662.3740234375, 549.42578125, 0.49065926671028137]","[1550.2481689453125, 535.0416870117188, 0.06320282071828842]","[1619.2486572265625, 545.1105346679688, 0.06784164905548096]","[1564.623291015625, 716.281005859375, 0.17758533358573914]","[1705.4993896484375, 700.45849609375, 0.2628425657749176]","[1532.9979248046875, 906.1508178710938, 0.17500577867031097]","[1599.12353515625, 877.3826293945312, 0.14744462072849274]","[1593.37353515625, 273.2515563964844]","[1584.7484130859375, 540.0761108398438]",[141.01579257266823],[91.8514453276148],[88.83164762417961],[45.01782736166725],[92.3123628863744],[76.55941241664243],[85.46503945390971],[99.45656667853957],[60.96053005459262],[121.0164412269397],[130.83565275494658],[86.92129638485181],[136.18617973748763],[270.4020116470466],[164.24704953026801],[77.1627913221567],[193.99152722462986],[232.6582819228396],[240.0559111723471]
ALDAIR,63,"[[ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 [ 0  0  0 ...  0  0  0]
 ...
 [ 4  1  1 ...  0  0  0]
 [16 56 86 ...  0  0  0]
 [74 52  4 ...  0  0  0]]","[1711.448974609375, 194.090087890625, 1.0568474531173706]","[1577.8612060546875, 267.46282958984375, 0.20446822047233582]","[1659.737548828125, 270.3401794433594, 0.23473352193832397]","[1563.4969482421875, 409.89227294921875, 0.09293242543935776]","[1645.373291015625, 418.52435302734375, 0.5011530518531799]","[1615.2083740234375, 530.7415161132812, 0.04006735980510712]","[1659.737548828125, 559.51513671875, 0.8293373584747314]","[1573.5518798828125, 548.0056762695312, 0.09486807137727737]","[1662.6103515625, 533.6188354492188, 0.07322938740253448]","[1572.1156005859375, 717.7700805664062, 0.31557685136795044]","[1731.5589599609375, 704.8219604492188, 0.3476930260658264]","[1539.07763671875, 904.7987060546875, 0.2548304796218872]","[1658.301025390625, 884.6571655273438, 0.2044287472963333]","[1618.79931640625, 268.9014892578125]","[1618.0810546875, 540.812255859375]",[141.08032228638308],[90.15134843635009],[95.7589072275556],[66.83390404476766],[95.5366776111716],[84.18273029825376],[90.48473517676253],[100.01775760743982],[68.06388245231209],[112.164088734924],[129.07102614996703],[93.74622958511272],[151.07499681721205],[273.523963306532],[168.64605268708215],[99.66124701927042],[189.53302243067728],[257.24036956679174],[224.10020628261194]
ALDAIR,1,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 1 0 0]
 [0 0 0 ... 1 0 0]]","[408.32098388671875, 216.66397094726562, 1.854131817817688]","[349.3154602050781, 313.0993957519531, 0.1843656599521637]","[291.7490539550781, 291.5093688964844, 0.2965112030506134]","[356.5112609863281, 459.9115295410156, 0.1673675924539566]","[245.69589233398438, 449.836181640625, 0.42592597007751465]","[432.7867126464844, 543.3929443359375, 0.9814262986183167]","[228.42599487304688, 602.4056396484375, 0.7244472503662109]","[352.1937561035156, 589.45166015625, 0.08750665932893753]","[316.21478271484375, 593.7696533203125, 0.11345086991786957]","[304.70147705078125, 780.8831787109375, 0.29977622628211975]","[375.2203063964844, 782.3225708007812, 0.31277719140052795]","[369.46368408203125, 980.9507446289062, 0.13715122640132904]","[350.7546081542969, 988.1473999023438, 0.20789699256420135]","[320.5322570800781, 302.30438232421875]","[334.20428466796875, 591.6106567382812]",[135.7097026096414],[87.2943307077048],[87.19396941719936],[47.58262211296807],[106.21834275747727],[96.45803155003154],[103.93320915790477],[72.06314572841308],[72.62307363038083],[96.77874783369884],[131.58462809806343],[246.63563410717163],[140.38865269576874],[85.66000744744953],[170.23968879255426],[290.77679893465034],[148.1299365705083],[79.4666519076943],[204.15567420331803]
ALDAIR,2,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 2 2 1]
 [0 0 0 ... 1 0 1]]","[428.2184143066406, 208.73202514648438, 1.3167505264282227]","[363.4278564453125, 303.69659423828125, 0.13801847398281097]","[311.59539794921875, 289.3080139160156, 0.27407175302505493]","[372.0666198730469, 463.4097595214844, 0.14116428792476654]","[279.9200134277344, 447.58233642578125, 0.520230233669281]","[432.5378112792969, 558.3743286132812, 0.48886576294898987]","[285.6791687011719, 604.4177856445312, 0.5615262389183044]","[382.1451416015625, 588.59033203125, 0.09000708162784576]","[336.07183837890625, 587.1514892578125, 0.12442190945148468]","[331.7524719238281, 781.3972778320312, 0.10650573670864105]","[383.5849304199219, 775.641845703125, 0.22865988314151764]","[180.57444763183594, 889.3114624023438, 0.2054111361503601]","[351.9095153808594, 987.15380859375, 0.21439549326896667]","[337.5116271972656, 296.5023193359375]","[359.1084899902344, 587.8709106445312]",[135.9426054612728],[85.76086640597491],[86.90393191944496],[57.51198005354145],[101.31707490035043],[87.8969863266354],[104.6473600308954],[144.4799227558008],[75.85209163976221],[98.51715339398962],[129.81826094470213],[251.38942199794693],[150.60804813409646],[85.80250233755368],[166.57991142628495],[282.8586271265774],[219.8325627249054],[74.06335873544423],[202.66506175422742]
ALDAIR,3,"[[  0   0   0 ...  11  70 117]
 [  0   0   0 ...   2   1  86]
 [  0   0   0 ...   9 184  83]
 ...
 [  0   0   0 ... 144  91  21]
 [  0   0   0 ...   1   1  66]
 [  0   0   0 ...   1   1   1]]","[444.3863220214844, 208.50372314453125, 2.0366902351379395]","[381.2194519042969, 304.8868713378906, 0.14563636481761932]","[326.6662902832031, 287.6242370605469, 0.26182395219802856]","[391.26873779296875, 468.88214111328125, 0.11376354843378067]","[312.3102111816406, 454.49658203125, 0.4622534215450287]","[431.4658203125, 571.01953125, 0.3724346160888672]","[345.3292236328125, 598.35205078125, 0.6204000115394592]","[398.4468078613281, 585.4050903320312, 0.06458550691604614]","[346.76483154296875, 582.5279541015625, 0.07491011917591095]","[401.3180236816406, 766.6629028320312, 0.14010310173034668]","[382.6550598144531, 778.17138671875, 0.22065888345241547]","[213.25314331054688, 894.6943359375, 0.17995795607566833]","[351.0716857910156, 986.7619018554688, 0.16664858162403107]","[353.94287109375, 296.25555419921875]","[372.6058349609375, 583.966552734375]",[135.86538055307335],[86.28859148984208],[86.4934195627972],[68.51743835796727],[94.91706660885625],[77.07286458590546],[89.09248164926144],[145.75361924104507],[79.60483368157175],[98.60994226431933],[130.42321093676875],[248.9341255404418],[162.02401879517006],[77.35777258650087],[162.15579797704925],[265.90617946855576],[236.66113759178364],[76.41840034440423],[199.0051085827476]
ALDAIR,4,"[[  0   0   0 ...  36   1   0]
 [  0   0   0 ...   3   3   3]
 [  0   0   0 ...  12  47 105]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   1   1]
 [  0   0   0 ...   1   1   1]]","[461.4208984375, 207.4198455810547, 1.8942278623580933]","[394.08642578125, 289.4613037109375, 0.1254127025604248]","[349.6743469238281, 285.143310546875, 0.2312386929988861]","[401.2496337890625, 453.5442199707031, 0.044066548347473145]","[343.9437561035156, 440.59027099609375, 0.3807823061943054]","[435.63323974609375, 584.522705078125, 0.1500437706708908]","[402.68231201171875, 581.6439819335938, 0.6830368041992188]","[421.3067321777344, 570.1294555664062, 0.09013163298368454]","[371.1640625, 581.6439819335938, 0.11674148589372635]","[427.0373229980469, 764.4381713867188, 0.17603783309459686]","[385.4905090332031, 780.2706909179688, 0.22013156116008759]","[268.013427734375, 892.5379638671875, 0.25436484813690186]","[352.5396423339844, 987.5333251953125, 0.2026163786649704]","[371.88037109375, 287.30230712890625]","[396.23541259765625, 575.88671875]",[138.2626514476902],[85.17596199880114],[87.50028119978323],[75.29097844450467],[92.11126705747286],[67.39184274512732],[88.31071127616866],[141.14723525253712],[85.87454323267033],[99.03335318140309],[126.91331055111097],[261.9471194909446],[167.79069724472149],[86.55809776466762],[155.28057568765448],[281.24363521351523],[232.83652397636848],[98.80745195698096],[193.15880994873277]
ALDAIR,5,"[[  0   0   0 ...   5   8  43]
 [  0   0   0 ...   2   1   2]
 [  0   0   0 ...  74  81 172]
 ...
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]]","[480.6575012207031, 206.94154357910156, 1.2296661138534546]","[411.91729736328125, 290.4036560058594, 0.1096062958240509]","[370.38677978515625, 278.8916320800781, 0.21864253282546997]","[406.1889343261719, 450.1329040527344, 0.05418768897652626]","[374.6830139160156, 434.30389404296875, 0.4314891993999481]","[464.9045104980469, 568.131103515625, 0.05696211755275726]","[456.3120422363281, 565.2530517578125, 0.8388049602508545]","[436.26275634765625, 579.64306640625, 0.08412161469459534]","[387.5718078613281, 583.9600830078125, 0.09374478459358215]","[469.2008056640625, 750.8843383789062, 0.2807103395462036]","[396.1643371582031, 781.1033325195312, 0.2009366750717163]","[314.5353698730469, 906.2965087890625, 0.23501458764076233]","[350.3375549316406, 985.441650390625, 0.18555648624897003]","[391.15203857421875, 284.64764404296875]","[411.91729736328125, 581.8015747070312]",[139.03641260865635],[86.00264181572732],[92.05391578765962],[63.54518990358602],[88.4165122802208],[58.06206010840527],[79.11220290794492],[134.8620195121239],[87.50433111804668],[102.6405207568514],[126.966229207071],[256.5608440070951],[151.4912741159264],[72.92344049965628],[149.64554782818445],[264.1788921326762],[235.74981660417902],[92.57101402463636],[195.13618963880472]
ALDAIR,6,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  1   0   1 ...   0   0   0]
 [  4   1   3 ...   0   0   0]
 [ 65 168 178 ...   0   0   0]]","[499.6257629394531, 209.8262481689453, 1.182878851890564]","[420.6645812988281, 278.9067077636719, 0.12486255168914795]","[393.3870849609375, 280.3458557128906, 0.24923066794872284]","[450.81341552734375, 440.0943908691406, 0.15060292184352875]","[412.0506286621094, 435.77685546875, 0.5188575983047485]","[501.0614318847656, 540.8367309570312, 0.12862561643123627]","[502.4971008300781, 540.8367309570312, 0.6682292819023132]","[455.120361328125, 572.4985961914062, 0.08217072486877441]","[399.1297302246094, 573.9378051757812, 0.09256137162446976]","[501.0614318847656, 749.5172119140625, 0.36950066685676575]","[402.00103759765625, 776.861572265625, 0.22664043307304382]","[393.3870849609375, 932.2926635742188, 0.20401783287525177]","[348.88165283203125, 982.663818359375, 0.16369523108005524]","[407.02581787109375, 279.62628173828125]","[427.12506103515625, 573.2182006835938]",[142.99172517689996],[86.08365324379137],[79.4057081986224],[63.49100975036351],[83.15292997312852],[49.27470635259772],[75.45118365700553],[120.50264788809592],[89.18933687000059],[104.47267657959603],[123.09192806689141],[262.4258032165209],[164.08530155174108],[86.1730317361817],[146.1217763794692],[256.92361734859065],[225.0514642310904],[90.66176895719931],[195.28333970959545]
ALDAIR,7,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 72 187  37 ...   0   0   0]
 [ 12   2   1 ...   0   0   0]
 [  1   0   2 ...   0   0   0]]","[519.01171875, 209.30349731445312, 1.6778743267059326]","[452.9973449707031, 292.7742614746094, 0.15945479273796082]","[409.94451904296875, 276.943603515625, 0.3458932936191559]","[480.26416015625, 443.88519287109375, 0.2135404348373413]","[440.08148193359375, 422.2979431152344, 0.7197794914245605]","[553.4539794921875, 525.9168701171875, 0.10781589895486832]","[552.0188598632812, 523.03857421875, 0.6672449111938477]","[483.13433837890625, 577.726318359375, 0.13272444903850555]","[409.94451904296875, 574.8480224609375, 0.10975437611341476]","[530.4924926757812, 750.4246215820312, 0.4583725333213806]","[404.2041320800781, 774.8901977539062, 0.30690798163414]","[448.69207763671875, 937.5142822265625, 0.3145765960216522]","[351.1055908203125, 985.0062866210938, 0.2098444700241089]","[431.470947265625, 284.85894775390625]","[446.5394287109375, 576.2871704101562]",[139.2028942678789],[87.04012115132943],[79.77147745810639],[48.26020739876347],[78.28657278644252],[41.98636155038144],[74.66505087960435],[113.61618692398464],[91.64370194374804],[104.18231473806546],[127.83722688345053],[239.58286805316075],[148.48872994065707],[58.09791813889636],[143.69978876393893],[252.4129716921092],[218.9511360443803],[89.3916227562529],[192.53861279431743]
ALDAIR,8,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [ 42 174   9 ...   0   0   0]
 [119   1   2 ...   0   0   0]
 [  4   5   2 ...   0   0   0]]","[536.2717895507812, 207.78555297851562, 1.6343592405319214]","[464.4345397949219, 289.8381652832031, 0.17978690564632416]","[431.3894348144531, 275.4429626464844, 0.3506089150905609]","[508.9736022949219, 442.4272155761719, 0.2746226489543915]","[470.1815185546875, 420.8344421386719, 1.1244367361068726]","[394.0340270996094, 587.8186645507812, 0.11754756420850754]","[595.1783447265625, 505.7660827636719, 0.9937254786491394]","[491.73272705078125, 574.863037109375, 0.12309923022985458]","[428.5158996582031, 571.9840087890625, 0.13170544803142548]","[554.949462890625, 738.96826171875, 0.48942938446998596]","[411.27496337890625, 773.5167236328125, 0.4476631283760071]","[514.7206420898438, 943.3800659179688, 0.3182472884654999]","[350.9316711425781, 985.1261596679688, 0.23245154321193695]","[447.9119873046875, 282.64056396484375]","[460.12432861328125, 573.4235229492188]",[139.73001762364888],[87.59509753929693],[73.72805691986505],[128.3282221095771],[75.06084856215232],[34.19494678093409],[68.93228049070115],[101.13368566782505],[94.88969518455752],[105.91621688193035],[127.86507991564802],[230.18901543951588],[234.60016518971207],[51.52180708180314],[139.1340982187818],[246.3247097619004],[212.20140517712392],[92.28212696986174],[191.02652169737283]
ALDAIR,9,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [  2 176  27 ...   0   0   0]
 [158  11   2 ...   0   0   0]
 [  2   0   4 ...   0   0   0]]","[555.5208740234375, 210.3507080078125, 3.145866632461548]","[483.63525390625, 289.54345703125, 0.19239389896392822]","[449.13018798828125, 276.58465576171875, 0.35417819023132324]","[441.941650390625, 449.3688659667969, 0.12219526618719101]","[499.45013427734375, 417.6917724609375, 0.9713078737258911]","[398.810302734375, 565.9982299804688, 0.3889200985431671]","[633.1573486328125, 485.3655700683594, 0.5753243565559387]","[513.8272705078125, 589.0360717773438, 0.15084116160869598]","[449.13018798828125, 580.3969116210938, 0.1631203591823578]","[575.6488647460938, 745.9817504882812, 0.44876328110694885]","[418.9382629394531, 777.658935546875, 0.3948894739151001]","[577.0865478515625, 953.3228149414062, 0.4047711193561554]","[354.2412414550781, 980.6802978515625, 0.27901411056518555]","[466.3827209472656, 283.0640563964844]","[481.4787292480469, 584.7164916992188]",[140.79457900501845],[87.13505848538837],[104.62088022360047],[110.29517546822746],[70.37335189978513],[26.845532978220362],[68.50030108560489],[89.60272291292027],[98.70187133670304],[107.67557222737652],[126.34047948036992],[264.0365957638156],[185.67429524462702],[49.789067440000295],[136.47218107843523],[240.894448549762],[201.1024218273154],[91.09601880086015],[188.9737008906735]
ALDAIR,10,"[[  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 [  0   0   0 ...   0   0   0]
 ...
 [106   4   2 ...   0   0   0]
 [  2   1  24 ...   0   0   0]
 [ 13  71 128 ...   0   0   0]]","[579.7694702148438, 218.72560119628906, 2.041849136352539]","[509.4116516113281, 300.7510986328125, 0.19547134637832642]","[470.64306640625, 283.4825744628906, 0.4672958254814148]","[450.54083251953125, 444.6554870605469, 0.22513839602470398]","[525.2062377929688, 415.8746032714844, 1.5224021673202515]","[407.4645690917969, 566.9741821289062, 0.5491428375244141]","[668.7936401367188, 477.7535095214844, 0.5636204481124878]","[532.3856201171875, 595.7550659179688, 0.2342885285615921]","[466.3354187011719, 592.8770141601562, 0.19629135727882385]","[592.6923217773438, 755.4889526367188, 0.510306179523468]","[426.13092041015625, 779.9526977539062, 0.3977053463459015]","[631.4609375, 955.5160522460938, 0.4451218545436859]","[354.3372497558594, 984.296875, 0.2999919056892395]","[490.02734375, 292.1168212890625]","[499.36053466796875, 594.3160400390625]",[140.7236581442017],[88.23102612102781],[112.24931084151169],[109.40043805328817],[67.60180718441629],[23.313597636042733],[69.31623062032908],[79.03111355149761],[102.12896977375198],[109.35826236732375],[127.50736797682613],[268.2398700354773],[177.15112721177647],[43.5924081209545],[135.71179045162646],[246.82121854427902],[189.71488293116855],[99.63396000035864],[187.22929259357178]
